subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
29,ES_green,purple,starting_scream,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple4.bmp,IAT_purple3.bmp,0,0,2453719,2463177
29,ES_green,green,ending_scream,IAT_green4.bmp,IAT_green1.bmp,IAT_green3.bmp,IAT_green2.bmp,8,1,2465457,2474217
29,ES_green,red,ending_melody,IAT_red1.bmp,IAT_red2.bmp,IAT_red3.bmp,IAT_red4.bmp,2,2,2476496,2489925
29,ES_green,yellow,starting_melody,IAT_yellow3.bmp,IAT_yellow2.bmp,IAT_yellow1.bmp,IAT_yellow4.bmp,6,3,2492204,2494865
