subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
58,ES_yellow,yellow,ending_scream,IAT_yellow1.bmp,IAT_yellow4.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,5,0,2595564,2620756
58,ES_yellow,red,starting_melody,IAT_red1.bmp,IAT_red3.bmp,IAT_red2.bmp,IAT_red4.bmp,6,1,2623036,2632791
58,ES_yellow,green,starting_scream,IAT_green3.bmp,IAT_green1.bmp,IAT_green4.bmp,IAT_green2.bmp,2,2,2635071,2643101
58,ES_yellow,purple,ending_melody,IAT_purple1.bmp,IAT_purple3.bmp,IAT_purple4.bmp,IAT_purple2.bmp,5,3,2645381,2650205
