subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
98,ES_green,yellow,starting_melody,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,IAT_yellow2.bmp,4,0,2372841,2391989
98,ES_green,red,ending_melody,IAT_red3.bmp,IAT_red4.bmp,IAT_red1.bmp,IAT_red2.bmp,4,1,2394269,2404917
98,ES_green,purple,starting_scream,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple4.bmp,4,2,2407197,2411241
98,ES_green,green,ending_scream,IAT_green4.bmp,IAT_green2.bmp,IAT_green1.bmp,IAT_green3.bmp,4,3,2413521,2415595
