subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
47,ES_green,yellow,starting_melody,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,6,0,2514258,2520832
47,ES_green,purple,starting_scream,IAT_purple4.bmp,IAT_purple3.bmp,IAT_purple1.bmp,IAT_purple2.bmp,6,1,2523111,2528091
47,ES_green,red,ending_melody,IAT_red2.bmp,IAT_red3.bmp,IAT_red4.bmp,IAT_red1.bmp,6,2,2530371,2534372
47,ES_green,green,ending_scream,IAT_green3.bmp,IAT_green2.bmp,IAT_green4.bmp,IAT_green1.bmp,6,3,2536653,2537618
