subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
77,lila Wesen,ending_melody,no,yes,no,no,0,2610468,2616699
77,grünen Wesen,starting_scream,no,no,yes,no,1,2618979,2623211
77,roten Wesen,starting_melody,yes,no,no,no,2,2625490,2627895
77,gelben Wesen,ending_scream,no,no,no,yes,3,2630172,2632256
