subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
45,practice,0,munter,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,c,232,1348303,1348807,1349011
45,practice,1,human,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,c,336,1350819,1351324,1351528
45,practice,2,gerecht,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,280,1353437,1353941,1354145
45,practice,3,brutal,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,466,1355498,1356002,1356206
45,practice,4,witzig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,441,1358244,1358748,1358952
45,practice,5,streng,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,527,1360465,1360969,1361173
45,practice,6,sanft,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,414,1362771,1363276,1363480
45,practice,7,lustig,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,451,1364966,1365470,1365675
45,practice,8,ehrlich,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,c,577,1367199,1367703,1367907
45,practice,9,gierig,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,576,1370056,1370561,1370765
45,practice,10,lästig,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,m,563,1372413,1372918,1373122
45,practice,11,schön,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,654,1375257,1375761,1375965
45,practice,12,feige,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,577,1377691,1378196,1378400
45,practice,13,gesund,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,459,1380049,1380554,1380758
45,practice,14,kaputt,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,486,1382289,1382793,1382997
45,practice,15,falsch,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,545,1384555,1385059,1385263
45,practice,16,morsch,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,355,1386882,1387386,1387590
45,practice,17,geizig,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,416,1389517,1390021,1390225
45,practice,18,krank,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,450,1392214,1392718,1392922
45,practice,19,sozial,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,c,471,1394444,1394948,1395152
45,practice,20,heiter,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,802,1397195,1397700,1397904
45,practice,21,sonnig,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,662,1399778,1400282,1400486
45,practice,22,teuer,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,502,1402221,1402725,1402929
45,practice,23,einsam,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,457,1404502,1405007,1405211
