subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
11,ES_purple,green,starting_melody,IAT_green3.bmp,IAT_green1.bmp,IAT_green4.bmp,IAT_green2.bmp,7,0,2468238,2479188
11,ES_purple,yellow,ending_melody,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow3.bmp,IAT_yellow1.bmp,5,1,2481468,2497535
11,ES_purple,red,starting_scream,IAT_red2.bmp,IAT_red4.bmp,IAT_red3.bmp,IAT_red1.bmp,0,2,2499814,2503645
11,ES_purple,purple,ending_scream,IAT_purple2.bmp,IAT_purple4.bmp,IAT_purple1.bmp,IAT_purple3.bmp,5,3,2505924,2509886
