subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
28,grünen Wesen,starting_melody,yes,no,no,no,0,2769868,2775430
28,gelben Wesen,ending_melody,no,yes,no,no,1,2777708,2780743
28,lila Wesen,ending_scream,no,no,no,yes,2,2783020,2786563
28,roten Wesen,starting_scream,no,no,yes,no,3,2788840,2790965
