subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
10,ES_yellow,red,starting_melody,IAT_red3.bmp,IAT_red1.bmp,IAT_red2.bmp,IAT_red4.bmp,7,0,2666528,2671208
10,ES_yellow,purple,ending_melody,IAT_purple3.bmp,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple1.bmp,4,1,2673488,2676788
10,ES_yellow,green,starting_scream,IAT_green3.bmp,IAT_green2.bmp,IAT_green4.bmp,IAT_green1.bmp,4,2,2679067,2685889
10,ES_yellow,yellow,ending_scream,IAT_yellow3.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow2.bmp,3,3,2688168,2689192
