subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
26,ES_yellow,yellow,ending_scream,IAT_yellow3.bmp,IAT_yellow4.bmp,IAT_yellow2.bmp,IAT_yellow1.bmp,7,0,2579484,2614992
26,ES_yellow,green,starting_scream,IAT_green2.bmp,IAT_green1.bmp,IAT_green3.bmp,IAT_green4.bmp,0,1,2617272,2620449
26,ES_yellow,purple,ending_melody,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple1.bmp,3,2,2622729,2629401
26,ES_yellow,red,starting_melody,IAT_red4.bmp,IAT_red1.bmp,IAT_red2.bmp,IAT_red3.bmp,7,3,2631681,2633794
