subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
63,ES_yellow,green,starting_scream,IAT_green3.bmp,IAT_green2.bmp,IAT_green1.bmp,IAT_green4.bmp,0,0,2475578,2497009
63,ES_yellow,purple,ending_melody,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple3.bmp,IAT_purple4.bmp,4,1,2499289,2503362
63,ES_yellow,red,starting_melody,IAT_red2.bmp,IAT_red4.bmp,IAT_red1.bmp,IAT_red3.bmp,8,2,2505641,2507367
63,ES_yellow,yellow,ending_scream,IAT_yellow2.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,IAT_yellow4.bmp,7,3,2509646,2512209
