subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
110,gelben Wesen,ending_melody,no,no,no,yes,0,2367760,2381576
110,lila Wesen,ending_scream,no,yes,no,no,1,2383855,2390593
110,grünen Wesen,starting_melody,yes,no,no,no,2,2392870,2394466
110,roten Wesen,starting_scream,no,no,yes,no,3,2396744,2398374
