subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
2;1;2;38;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.32410619998699985;0.3300588999991305;255851.4604936;2.700020559132099e-06;0.49583800000254996;0.5358866000024136;0.5480527000036091;0.6177468000096269;0.7972619000065606;1.0762122000160161;0;0;1;0;0.01
2;1;2;39;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.32177280000178143;0.33049839999875985;255853.4285541;2.600019797682762e-06;0.5050560000236146;0.5447930000082124;0.5560982000024524;0.6260063000081573;0.8067510000255425;1.0851461000274867;0;0;1;0;0.01
2;1;2;40;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3423843999917153;0.3502188999846112;255855.4204531;2.5999906938523054e-06;0.5028331999783404;0.5428324999811593;0.5541928999882657;0.6241046999930404;0.804624899988994;1.1032116999849677;0;0;1;0;0.01
2;1;2;41;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4006940000108443;0.40991200000280514;255857.460483;2.5999906938523054e-06;0.4988000000012107;0.5388401999953203;0.5506147000123747;0.6203853999904823;0.8009165000112262;0.9305410000088159;0;0;0;1;0.01
2;1;2;42;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2691900999925565;0.27025159998447634;255859.2205653;2.4999899324029684e-06;0.5035815000010189;0.5435973999847192;0.5557582000037655;0.6254342999891378;0.8049628000007942;1.0242193999874871;0;0;1;0;0.01
2;1;2;43;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.26425300000119023;0.27029440001933835;255861.1166016;2.800021320581436e-06;0.5011467000003904;0.5411697000090498;0.5530885000189301;0.622865700017428;0.8033800999983214;1.0214541000023019;0;0;1;0;0.01
2;1;2;44;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4006960999977309;0.4099229999992531;255863.1644755;2.7999922167509794e-06;0.4992584999999963;0.539291900000535;0.5514023999858182;0.621177599998191;0.8006947999820113;0.931346700002905;0;0;0;1;0.01
2;1;2;45;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.35461599999689497;0.3610577999788802;255864.9486812;2.700020559132099e-06;0.4997250000014901;0.5397601000149734;0.5509722999995574;0.6217337000125553;0.8011652000132017;1.1101140000100713;0;0;1;0;0.01
2;1;2;46;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.18477369999163784;0.19057800000882708;255866.7805227;2.400018274784088e-06;0.504458200011868;0.5444712000025902;0.556097900000168;0.625839200016344;0.7466850000200793;0.7466920000151731;0;1;0;0;0.01
2;1;2;47;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.36323580000316724;0.37003530000220053;255868.5804516;2.800021320581436e-06;0.5041428000258747;0.5441878999990877;0.5562154000217561;0.6259900000004563;0.8055120000208262;1.1245454000018071;0;0;1;0;0.01
2;1;2;48;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.35664060001727194;0.3600544999935664;255870.5644429;2.4999899324029684e-06;0.4983848999836482;0.5384199999971315;0.5497687000024598;0.6205390999966767;0.8000591000018176;1.1087764999829233;0;0;1;0;0.01
2;1;3;1;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;c;0.8865671000094153;0.891041499999119;255889.4365042;2.8999929782003164e-06;0.49660069998935796;0.536624500004109;0.5483473999775015;0.6183064999931958;0.7488532999996096;0.8785082999966107;0;0;0;1;0.01
2;1;3;2;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.3206977000227198;0.33013210000353865;255891.2124715;2.7999922167509794e-06;0.49708210001699626;0.5370998000144027;0.5491584000119474;0.618932000012137;0.7485866000060923;1.0774799000064377;0;0;1;0;0.01
2;1;3;3;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2962788000004366;0.3011143999756314;255893.148443;2.600019797682762e-06;0.5009356000227854;0.5409651000227313;0.5521532999991905;0.6228255000023637;0.7524796000216156;1.0513121999974828;0;0;1;0;0.01
2;1;3;4;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2763580000028014;0.28026759999920614;255895.0604315;2.6999914553016424e-06;0.4962980999844149;0.5363150000048336;0.5481756000081077;0.6179463999869768;0.7475988999940455;1.026632499997504;0;0;1;0;0.01
2;1;3;5;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.28892669998458587;0.2903992999927141;255897.0044473;2.5999906938523054e-06;0.5001458999759052;0.5401730999874417;0.5522326999926008;0.6220481999916956;0.7517014999757521;1.0404875999956857;0;0;1;0;0.01
2;1;3;6;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.26190119999228045;0.2704526000015903;255898.908574;2.5999906938523054e-06;0.495977300015511;0.5360373000148684;0.5480007999867667;0.617908999993233;0.7474768999963999;1.0163349999929778;0;0;1;0;0.01
2;1;3;7;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.23849970000446774;0.24032979999901727;255900.7964526;2.5999906938523054e-06;0.5013849000097252;0.5414208000001963;0.5534440999908838;0.6231284000095911;0.7527995000127703;0.9917040000145789;0;0;1;0;0.01
2;1;3;8;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;c;2.8313673000084236;2.8414166000147816;255905.2605001;2.700020559132099e-06;0.5021395000221673;0.5421194000227842;0.5541637999995146;0.6239574000064749;0.7534875000128523;0.8842422000016086;0;0;0;1;0.01
2;1;3;9;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2950739999942016;0.3002550999808591;255906.9964113;2.400018274784088e-06;0.5020728000090457;0.5421029000135604;0.5535510000190698;0.6234535000112373;0.7540305000147782;1.0524238999933004;0;0;1;0;0.01
2;1;3;10;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.28932199999690056;0.29026879998855293;255908.9325922;2.5999906938523054e-06;0.49488620000192896;0.534908000001451;0.5470634000084829;0.6167570000106934;0.7463988999952562;1.0352261000080034;0;0;1;0;0.01
2;1;3;11;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.22407959998236038;0.22940279997419566;255910.7884158;2.400018274784088e-06;0.5013013000134379;0.5413041000138037;0.5532861000101548;0.6230580999981612;0.7527117000136059;0.981588800001191;0;0;1;0;0.01
2;1;3;12;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.2795790000236593;0.28027400001883507;255912.72442;2.7999922167509794e-06;0.5019044000073336;0.5419073000084609;0.553193800005829;0.6239658999838866;0.7536211999831721;1.0322315999947023;0;0;1;0;0.01
2;1;3;13;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;c;0.18750259999069385;0.18942969999625348;255914.564404;2.6999914553016424e-06;0.5026227999769617;0.5426192999875639;0.5547348999825772;0.6244239999796264;0.7441600000020117;0.7441619999881368;0;1;0;0;0.01
2;1;3;14;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;c;0.21907309998641722;0.22034279999206774;255916.2363954;2.6999914553016424e-06;0.5030106999911368;0.5430542999820318;0.5545232000004034;0.625229400000535;0.7548511999775656;0.9733268999843858;0;0;1;0;0.01
2;1;3;15;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.26985559999593534;0.2701173000095878;255918.1484451;2.5999906938523054e-06;0.49656770000001416;0.5365862000035122;0.548137100005988;0.61790809998638;0.7484666999953333;1.0169235999928787;0;0;1;0;0.01
2;1;3;16;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;m;0.27897489999304526;0.2803124999918509;255920.0683998;2.500019036233425e-06;0.4970954000018537;0.5371151000144891;0.5482753000105731;0.6192091999982949;0.7487427000014577;1.0274409000121523;0;0;1;0;0.01
2;1;3;17;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.27469469999778084;0.2792693999945186;255921.9964106;2.8999929782003164e-06;0.5028739999979734;0.5429067999939434;0.5551118000003044;0.6241319999971893;0.7545364999969024;1.033223000005819;0;0;1;0;0.01
2;1;3;18;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.28983180000795983;0.2902636000071652;255923.9325724;2.4999899324029684e-06;0.5017680999881122;0.5418199999839999;0.5538244999770541;0.6237309999996796;0.7532877999765333;1.042184099991573;0;0;1;0;0.01
2;1;3;19;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.27857689998927526;0.2802168999915011;255925.8525621;2.5999906938523054e-06;0.4983617999823764;0.5383950999821536;0.5503876000002492;0.6200701000052504;0.7497407000046223;1.0287015000067186;0;0;1;0;0.01
2;1;3;20;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.28514319998794235;0.29022699999040924;255927.7804047;2.7999922167509794e-06;0.49996139999711886;0.539975499996217;0.5520301999931689;0.6218032999895513;0.7514565000019502;1.040309999982128;0;0;1;0;0.01
2;1;3;21;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.24875860000611283;0.25034890000824817;255929.6844188;2.5999906938523054e-06;0.5030484000162687;0.543064500001492;0.5542612000135705;0.6250364000152331;0.7546840000140946;1.0033585999917705;0;0;1;0;0.01
2;1;3;22;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;c;0.25651880001532845;0.2592416000261437;255931.6043835;3.0999945010989904e-06;0.5022412999824155;0.5422559999860823;0.5544371999858413;0.6241232999891508;0.7537739999825135;1.0125711000000592;0;0;1;0;0.01
2;1;3;23;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2656134999997448;0.2703536000044551;255933.5245234;2.5999906938523054e-06;0.5023658999998588;0.5423828999919351;0.554387600015616;0.6240704999945592;0.7547221000131685;1.0226805999991484;0;0;1;0;0.01
2;1;3;24;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2403475999890361;0.24935629998799413;255935.4205558;2.5999906938523054e-06;0.49685429999954067;0.5368749999906868;0.5489332999859471;0.6187141999835148;0.7483645000029355;0.9971437999920454;0;0;1;0;0.01
2;1;3;25;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2536361000093166;0.26031730000977404;255937.324396;2.5999906938523054e-06;0.498624200001359;0.5386445999902207;0.5500422999903094;0.6198123999929521;0.7504626000009011;1.0089500999893062;0;0;1;0;0.01
2;1;3;26;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2619172999984585;0.27037419998669066;255939.2445576;2.700020559132099e-06;0.4964223999995738;0.536439400020754;0.5484959000023082;0.6182712000154424;0.7479034000134561;1.0167504000128247;0;0;1;0;0.01
2;1;3;27;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2787497999961488;0.27929939999012277;255941.172801;2.800021320581436e-06;0.49528600001940504;0.5352997000154573;0.5475440000009257;0.6164507000066806;0.7470130000147037;1.0256325000082143;0;0;1;0;0.01
2;1;3;28;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.3173689999966882;0.32019120000768453;255943.1323887;2.4999899324029684e-06;0.5048009000020102;0.5448205999855418;0.5567831999796908;0.6269241999834776;0.756238999980269;1.075146199989831;0;0;1;0;0.01
2;1;3;29;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.3103461999853607;0.32007719998364337;255945.0764188;2.800021320581436e-06;0.49683240000740625;0.5368895000137854;0.5486661000177264;0.6184276000130922;0.7489872000005562;1.0672397000016645;0;0;1;0;0.01
2;1;3;30;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.23698040001909249;0.23952800000552088;255946.9643819;2.5999906938523054e-06;0.49525789998006076;0.5352461999864317;0.5471148999931756;0.6170389999751933;0.7466920999868307;0.9855715999729;0;0;1;0;0.01
2;1;3;31;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.26015889999689534;0.2702092999825254;255948.8685334;2.700020559132099e-06;0.49896340002305806;0.5389894000254571;0.5506053999997675;0.6203029000025708;0.7509541000181343;1.0193004000175279;0;0;1;0;0.01
2;1;3;32;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.17254440000397153;0.17953520000446588;255950.6923859;2.3999891709536314e-06;0.4977057999931276;0.5377368000044953;0.5495838999922853;0.6193545999994967;0.7291203000058886;0.7291222999920137;0;1;0;0;0.01
2;1;3;33;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.32731609998154454;0.3301340999896638;255952.4684238;2.5999906938523054e-06;0.5006491999956779;0.540654699987499;0.5527252999891061;0.6224983999854885;0.752155700000003;1.0810231999785174;0;0;1;0;0.01
2;1;3;34;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.22804489999543875;0.22939989998121746;255954.3403835;2.600019797682762e-06;0.4975364000129048;0.5375787999946624;0.5495789000124205;0.6193596000084653;0.7490059999981895;0.9778302000195254;0;0;1;0;0.01
2;1;3;35;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.27765860001090914;0.2805872999888379;255956.2604591;2.900022082030773e-06;0.5002305000089109;0.5402568000135943;0.5515479000168853;0.6216251000005286;0.7521864000009373;1.0305639000143856;0;0;1;0;0.01
2;1;3;36;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.26015190000180155;0.2701930000039283;255958.1645225;2.600019797682762e-06;0.4970544000098016;0.5370805000129621;0.5487087999936193;0.6184704000188503;0.74902970000403;1.017377200012561;0;0;1;0;0.01
2;1;3;37;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.30037449998781085;0.31018430000403896;255960.1163798;2.7999922167509794e-06;0.49685530000715517;0.536889799986966;0.5489150999928825;0.6186882999900263;0.7483416000031866;1.0571457000041846;0;0;1;0;0.01
2;1;3;38;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.2853234999929555;0.2903142999857664;255962.0523746;2.4999899324029684e-06;0.500870699994266;0.5408637000073213;0.5526993999956176;0.6225492999947164;0.7522013999987394;1.0411884000059217;0;0;1;0;0.01
2;1;3;39;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.29626490001101047;0.3002477000118233;255964.0044694;2.5999906938523054e-06;0.5026425999822095;0.5426676000060979;0.5544126000022516;0.6241201999946497;0.754746199992951;1.0529937999963295;0;0;1;0;0.01
2;1;3;40;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2943142000003718;0.2992592000227887;255965.9643569;2.8999929782003164e-06;0.5008650000090711;0.5408787000051234;0.5532070999906864;0.6230215999821667;0.7526818999904208;1.0512077999883331;0;0;1;0;0.01
2;1;3;41;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.3194321000191849;0.3201581000175793;255967.9404291;2.6999914553016424e-06;0.503361400013091;0.5433995999919716;0.555407700012438;0.6251803000050131;0.7548352000012528;1.0737281999900006;0;0;1;0;0.01
2;1;3;42;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.25853570000617765;0.2603194000257645;255969.8603642;2.600019797682762e-06;0.49966370000038296;0.5396700999990571;0.5512543000222649;0.621027100016363;0.7516781000012998;1.0099846000084653;0;0;1;0;0.01
2;1;3;43;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.25724710000213236;0.2603233999980148;255971.7804475;2.800021320581436e-06;0.5028909000102431;0.5429053000116255;0.5546410000242759;0.6243138000136241;0.7549489000230096;1.013212999998359;0;0;1;0;0.01
2;1;3;44;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.24752469998202287;0.24934989999746904;255973.6923536;2.8999929782003164e-06;0.5021703999955207;0.5421687999914866;0.5542895999969915;0.6240652999840677;0.7537187999987509;1.0024817999801598;0;0;1;0;0.01
2;1;3;45;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.29237800001283176;0.3002115999988746;255975.6283523;2.400018274784088e-06;0.5013519000203814;0.5413611000112724;0.5534095000184607;0.6231839999963995;0.7528362000011839;1.051652299996931;0;0;1;0;0.01
2;1;3;46;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.24139009998179972;0.25033779998193495;255977.508461;2.7999922167509794e-06;0.501986899995245;0.5420066000078805;0.5539149999967776;0.6236888999992516;0.7533451000053901;1.002306399983354;0;0;1;0;0.01
2;1;3;47;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;0.13;m;0.2858399999968242;0.28928510000696406;255979.4443635;2.8999929782003164e-06;0.5047406999801751;0.5447549999807961;0.5569150999945123;0.6268184999935329;0.7563861999951769;1.0450968999939505;0;0;1;0;0.01
2;1;3;48;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;0.13;c;0.24476709999726154;0.24939290000475012;255981.3243627;2.500019036233425e-06;0.49782700001378544;0.5378562000114471;0.5498346000094898;0.619743200019002;0.7493033000209834;0.9981702000077348;0;0;1;0;0.01
2;2;11;1;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5823869000014383;0.5904073999845423;256990.6995294;2.7999922167509794e-06;0.5008944999717642;0.5408585999975912;0.5927901999966707;0.6626246999949217;0.8929156999802217;1.0225677999842446;0;0;0;1;0.01
2;2;11;2;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5531139000086114;0.5605128000024706;256992.7315661;2.600019797682762e-06;0.5024451000208501;0.5424696000118274;0.5943463000003248;0.6641162000014447;0.8945004000270274;1.024153300008038;0;0;0;1;0.01
2;2;11;3;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.447586099995533;0.44982929999241605;256994.6675028;2.7999922167509794e-06;0.50276770000346;0.542785500001628;0.5948204000014812;0.6647089000034612;0.8949906999769155;1.02465239999583;0;0;0;1;0.01
2;2;11;4;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.41507510002702475;0.42091870002332143;256996.5555225;2.500019036233425e-06;0.49821330001577735;0.5382205999922007;0.589565100002801;0.6602590999973472;0.8906162999919616;1.208657100010896;0;0;1;0;0.01
2;2;11;5;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3894922999897972;0.38979349998407997;256998.611642;2.4999899324029684e-06;0.4968508000019938;0.5368711999908555;0.5885740999947302;0.658338500012178;0.8886331999965478;1.1772837000025902;0;0;1;0;0.01
2;2;11;6;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4555851999903098;0.45969720001448877;257000.7394758;2.600019797682762e-06;0.4965233000111766;0.5365674000058789;0.588686900009634;0.6584572000137996;0.888752700004261;1.0184077000012621;0;0;0;1;0.01
2;2;11;7;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.35897520001162775;0.36008300000685267;257002.564007;5.099980626255274e-06;0.4960776999942027;0.5360954999923706;0.5881312999990769;0.6578154999879189;0.888209700002335;1.146497299982002;0;0;1;0;0.01
2;2;11;8;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3712922999984585;0.3799136000161525;257004.6275217;2.4999899324029684e-06;0.49777019998873584;0.537795999989612;0.5897063000011258;0.6593758999952115;0.8897689000004902;1.1681729999836534;0;0;1;0;0.01
2;2;11;9;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.42181329999584705;0.42986989999189973;257006.7395162;2.3999891709536314e-06;0.4963217999902554;0.5363353000138886;0.5883995000040159;0.6581771000055596;0.8885652000026312;1.2167788000078872;0;0;1;0;0.01
2;2;11;10;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.33124689999385737;0.34022120002191514;257008.739579;3.0999945010989904e-06;0.5002441999968141;0.5402710999769624;0.5916112999839243;0.6615005999919958;0.8918852999922819;1.130657199973939;0;0;1;0;0.01
2;2;11;11;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3831837000034284;0.39012289998936467;257010.8035224;2.5999906938523054e-06;0.5041884999955073;0.5442083000089042;0.5962665000115521;0.6661713999928907;0.8964625000080559;1.1846264000050724;0;0;1;0;0.01
2;2;11;12;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.36212930001784116;0.3700230000249576;257012.8434984;2.5999906938523054e-06;0.49392559999250807;0.5339544999878854;0.5857116999977734;0.655482399975881;0.8858634999778587;1.1543698000023142;0;0;1;0;0.01
2;2;11;13;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.29276309997658245;0.3001234999974258;257014.8355117;2.4999899324029684e-06;0.5048165000043809;0.5448441999906208;0.5966679999837652;0.6664342999865767;0.8967912000080105;0.8967932999948971;0;1;0;0;0.01
2;2;11;14;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.32168609998188913;0.33017659999313764;257016.6354981;2.8999929782003164e-06;0.4986996999941766;0.5387129999871831;0.5904704999993555;0.6603723999869544;0.8906705999979749;1.1190887999837287;0;0;1;0;0.01
2;2;11;15;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4649378999893088;0.47089969998341985;257018.7797127;2.5999906938523054e-06;0.4972911000077147;0.5373437000089325;0.5887474000046495;0.6586530999920797;0.8889503999962471;1.0195965000020806;0;0;0;1;0.01
2;2;11;16;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3308729999989737;0.3401488999952562;257020.5874863;2.8999929782003164e-06;0.5024406999873463;0.5424059999932069;0.5944534000009298;0.6643532000016421;0.8946513999835588;1.1328204000019468;0;0;1;0;0.01
2;2;11;17;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.36559179998585023;0.3700718999898527;257022.6434904;2.5999906938523054e-06;0.5013562999956775;0.541353499982506;0.5934022000001278;0.6633042999892496;0.8936035999795422;1.1618010999809485;0;0;1;0;0.01
2;2;11;18;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3648904000001494;0.3707455999974627;257024.6834882;2.7999922167509794e-06;0.4965498999808915;0.5366160999983549;0.587994899979094;0.6586639999877661;0.8888764999865089;1.1569984999950975;0;0;1;0;0.01
2;2;11;19;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3629423000093084;0.37007159998756833;257026.7234871;2.6999914553016424e-06;0.4985434999980498;0.5385616999992635;0.5906019000103697;0.6605063000170048;0.8907834000128787;1.158963699999731;0;0;1;0;0.01
2;2;11;20;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3278682999953162;0.3303765000018757;257028.7395725;2.6999914553016424e-06;0.49980689998483285;0.5398180999909528;0.5917049999989104;0.6616172000067309;0.8919909999822266;1.1202048999839462;0;0;1;0;0.01
2;2;11;21;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3804494999931194;0.3901190000178758;257030.8836593;2.700020559132099e-06;0.5019320000137668;0.5419471000204794;0.5939961000112817;0.6640633000060916;0.8941957000060938;1.182376100012334;0;0;1;0;0.01
2;2;11;22;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.25936639998690225;0.2602265999885276;257032.8434705;2.5999906938523054e-06;0.4997280999959912;0.539733299985528;0.5913327999878675;0.6611031999927945;0.8515581999963615;0.8515603999840096;0;1;0;0;0.01
2;2;11;23;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3017229000106454;0.3100974000117276;257034.6274429;2.6999914553016424e-06;0.4956590000074357;0.5356486999953631;0.5877521999937017;0.6574346999987029;0.8878187999944203;1.0960080999939237;0;0;1;0;0.01
2;2;11;24;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2953442999860272;0.3013564999855589;257036.6115105;2.4999899324029684e-06;0.5040630000003148;0.5440814000030514;0.5953473999979906;0.6652603000111412;0.8967047999904025;0.896706900006393;0;1;0;0;0.01
2;2;11;25;letter169;letter190;congruent;0.04;letter169;0.09;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.32151120001799427;0.33015970000997186;257038.4196969;2.6999914553016424e-06;0.5009321999968961;0.5409513000049628;0.5930776000022888;0.6627934999996796;0.8931558000040241;1.1213144999928772;0;0;1;0;0.01
2;2;11;26;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.31214900000486523;0.3200706000206992;257040.4115165;2.900022082030773e-06;0.4980509000015445;0.5380827000190038;0.5901243000116665;0.6598054000060074;0.8902032000187319;1.1084483000158798;0;0;1;0;0.01
2;2;11;27;letter169;letter190;congruent;0.04;letter190;0.09;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3349148000124842;0.3401014000119176;257042.4354873;2.6999914553016424e-06;0.49916269999812357;0.5391820000077132;0.5911501999944448;0.6609229999885429;0.8913032000127714;1.129580300010275;0;0;1;0;0.01
