US	CS	Time	PCName	timeStamp
n40.wav	13b.png	153	methexp32	2017-07-25_15.42.30.982000
p91.wav	12b.png	153	methexp32	2017-07-25_15.42.30.982000
p91.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
p91.wav	20b.png	153	methexp32	2017-07-25_15.42.30.982000
p52.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
p53.wav	16b.png	153	methexp32	2017-07-25_15.42.30.982000
n30.wav	68b.png	153	methexp32	2017-07-25_15.42.30.982000
n31.wav	14b.png	153	methexp32	2017-07-25_15.42.30.982000
p22.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
p53.wav	20b.png	153	methexp32	2017-07-25_15.42.30.982000
neu2.wav	29.png	158	methexp32	2017-07-25_15.42.30.982000
n13.wav	68b.png	153	methexp32	2017-07-25_15.42.30.982000
p22.wav	16b.png	153	methexp32	2017-07-25_15.42.30.982000
neu4.wav	29.png	158	methexp32	2017-07-25_15.42.30.982000
n14.wav	13b.png	153	methexp32	2017-07-25_15.42.30.982000
p22.wav	72b.png	153	methexp32	2017-07-25_15.42.30.982000
p22.wav	70b.png	153	methexp32	2017-07-25_15.42.30.982000
p22.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
n50.wav	39b.png	153	methexp32	2017-07-25_15.42.30.982000
n13.wav	14b.png	153	methexp32	2017-07-25_15.42.30.982000
p45.wav	12b.png	153	methexp32	2017-07-25_15.42.30.982000
n14.wav	98b.png	153	methexp32	2017-07-25_15.42.30.982000
p45.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
neu7.wav	50.png	170	methexp32	2017-07-25_15.42.30.982000
n30.wav	13b.png	153	methexp32	2017-07-25_15.42.30.982000
n30.wav	14b.png	153	methexp32	2017-07-25_15.42.30.982000
n31.wav	13b.png	153	methexp32	2017-07-25_15.42.30.982000
n13.wav	98b.png	153	methexp32	2017-07-25_15.42.30.982000
p21.wav	77b.png	153	methexp32	2017-07-25_15.42.30.982000
n31.wav	39b.png	153	methexp32	2017-07-25_15.42.30.982000
p73.wav	72b.png	153	methexp32	2017-07-25_15.42.30.982000
p89.wav	16b.png	153	methexp32	2017-07-25_15.42.30.982000
neu3.wav	29.png	158	methexp32	2017-07-25_15.42.30.982000
p89.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
n50.wav	99.png	153	methexp32	2017-07-25_15.42.30.982000
p21.wav	20b.png	153	methexp32	2017-07-25_15.42.30.982000
p52.wav	77b.png	153	methexp32	2017-07-25_15.42.30.982000
p52.wav	20b.png	153	methexp32	2017-07-25_15.42.30.982000
n11.wav	67b.png	153	methexp32	2017-07-25_15.42.30.982000
p73.wav	70b.png	153	methexp32	2017-07-25_15.42.30.982000
p52.wav	16b.png	153	methexp32	2017-07-25_15.42.30.982000
n40.wav	67b.png	153	methexp32	2017-07-25_15.42.30.982000
p21.wav	72b.png	153	methexp32	2017-07-25_15.42.30.982000
p45.wav	77b.png	153	methexp32	2017-07-25_15.42.30.982000
p89.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
p36.wav	16b.png	153	methexp32	2017-07-25_15.42.30.982000
p21.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
n40.wav	68b.png	153	methexp32	2017-07-25_15.42.30.982000
neu7.wav	29.png	158	methexp32	2017-07-25_15.42.30.982000
p52.wav	70b.png	153	methexp32	2017-07-25_15.42.30.982000
p52.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
n13.wav	13b.png	153	methexp32	2017-07-25_15.42.30.982000
p45.wav	20b.png	153	methexp32	2017-07-25_15.42.30.982000
neu8.wav	50.png	170	methexp32	2017-07-25_15.42.30.982000
n31.wav	68b.png	153	methexp32	2017-07-25_15.42.30.982000
p23.wav	70b.png	153	methexp32	2017-07-25_15.42.30.982000
n11.wav	68b.png	153	methexp32	2017-07-25_15.42.30.982000
p89.wav	70b.png	153	methexp32	2017-07-25_15.42.30.982000
n45.wav	39b.png	153	methexp32	2017-07-25_15.42.30.982000
n31.wav	67b.png	153	methexp32	2017-07-25_15.42.30.982000
n25.wav	14b.png	153	methexp32	2017-07-25_15.42.30.982000
n40.wav	39b.png	153	methexp32	2017-07-25_15.42.30.982000
p45.wav	16b.png	153	methexp32	2017-07-25_15.42.30.982000
n40.wav	81b.png	153	methexp32	2017-07-25_15.42.30.982000
n11.wav	98b.png	153	methexp32	2017-07-25_15.42.30.982000
p23.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
n45.wav	68b.png	153	methexp32	2017-07-25_15.42.30.982000
p21.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
p36.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
p73.wav	77b.png	153	methexp32	2017-07-25_15.42.30.982000
n40.wav	14b.png	153	methexp32	2017-07-25_15.42.30.982000
n14.wav	14b.png	153	methexp32	2017-07-25_15.42.30.982000
neu6.wav	29.png	158	methexp32	2017-07-25_15.42.30.982000
neu2.wav	50.png	170	methexp32	2017-07-25_15.42.30.982000
n25.wav	68b.png	153	methexp32	2017-07-25_15.42.30.982000
n25.wav	98b.png	153	methexp32	2017-07-25_15.42.30.982000
p36.wav	72b.png	153	methexp32	2017-07-25_15.42.30.982000
p91.wav	70b.png	153	methexp32	2017-07-25_15.42.30.982000
p89.wav	77b.png	153	methexp32	2017-07-25_15.42.30.982000
p73.wav	16b.png	153	methexp32	2017-07-25_15.42.30.982000
p45.wav	72b.png	153	methexp32	2017-07-25_15.42.30.982000
p36.wav	20b.png	153	methexp32	2017-07-25_15.42.30.982000
n11.wav	81b.png	153	methexp32	2017-07-25_15.42.30.982000
n11.wav	39b.png	153	methexp32	2017-07-25_15.42.30.982000
n50.wav	81b.png	153	methexp32	2017-07-25_15.42.30.982000
n11.wav	14b.png	153	methexp32	2017-07-25_15.42.30.982000
neu10.wav	29.png	158	methexp32	2017-07-25_15.42.30.982000
p52.wav	72b.png	153	methexp32	2017-07-25_15.42.30.982000
p73.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
neu5.wav	50.png	170	methexp32	2017-07-25_15.42.30.982000
p89.wav	12b.png	153	methexp32	2017-07-25_15.42.30.982000
n13.wav	39b.png	153	methexp32	2017-07-25_15.42.30.982000
n13.wav	81b.png	153	methexp32	2017-07-25_15.42.30.982000
p91.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
n30.wav	99.png	153	methexp32	2017-07-25_15.42.30.982000
n11.wav	13b.png	153	methexp32	2017-07-25_15.42.30.982000
p23.wav	20b.png	153	methexp32	2017-07-25_15.42.30.982000
p36.wav	77b.png	153	methexp32	2017-07-25_15.42.30.982000
n30.wav	67b.png	153	methexp32	2017-07-25_15.42.30.982000
p53.wav	12b.png	153	methexp32	2017-07-25_15.42.30.982000
n31.wav	98b.png	153	methexp32	2017-07-25_15.42.30.982000
n14.wav	39b.png	153	methexp32	2017-07-25_15.42.30.982000
n45.wav	67b.png	153	methexp32	2017-07-25_15.42.30.982000
neu1.wav	50.png	170	methexp32	2017-07-25_15.42.30.982000
n13.wav	99.png	153	methexp32	2017-07-25_15.42.30.982000
p53.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
p45.wav	43.png	153	methexp32	2017-07-25_15.42.30.982000
p53.wav	02b.png	153	methexp32	2017-07-25_15.42.30.982000
