US	CS	Time	PCName	timeStamp
n40.wav	20b.png	153	methexp32	2017-07-20_15.55.43.327000
n14.wav	12b.png	153	methexp32	2017-07-20_15.55.43.327000
n31.wav	77b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
neu9.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
p23.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
p73.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
p22.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
n13.wav	68b.png	153	methexp32	2017-07-20_15.55.43.327000
p91.wav	67b.png	153	methexp32	2017-07-20_15.55.43.327000
p73.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
p52.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
neu6.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
n14.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
p52.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
p53.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
n13.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
p73.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
p73.wav	67b.png	153	methexp32	2017-07-20_15.55.43.327000
p89.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
n50.wav	68b.png	153	methexp32	2017-07-20_15.55.43.327000
n14.wav	39b.png	153	methexp32	2017-07-20_15.55.43.327000
p36.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	77b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	12b.png	153	methexp32	2017-07-20_15.55.43.327000
n11.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
p52.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
n46.wav	12b.png	153	methexp32	2017-07-20_15.55.43.327000
p23.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
p53.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
n14.wav	77b.png	153	methexp32	2017-07-20_15.55.43.327000
n50.wav	39b.png	153	methexp32	2017-07-20_15.55.43.327000
p53.wav	02b.png	153	methexp32	2017-07-20_15.55.43.327000
n30.wav	20b.png	153	methexp32	2017-07-20_15.55.43.327000
n31.wav	68b.png	153	methexp32	2017-07-20_15.55.43.327000
p22.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
p89.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
p23.wav	67b.png	153	methexp32	2017-07-20_15.55.43.327000
n50.wav	12b.png	153	methexp32	2017-07-20_15.55.43.327000
p21.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
n14.wav	20b.png	153	methexp32	2017-07-20_15.55.43.327000
n45.wav	39b.png	153	methexp32	2017-07-20_15.55.43.327000
p73.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
neu2.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
p21.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
n45.wav	68b.png	153	methexp32	2017-07-20_15.55.43.327000
n30.wav	68b.png	153	methexp32	2017-07-20_15.55.43.327000
n40.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
n46.wav	43.png	153	methexp32	2017-07-20_15.55.43.327000
n30.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
n30.wav	12b.png	153	methexp32	2017-07-20_15.55.43.327000
p89.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
n14.wav	43.png	153	methexp32	2017-07-20_15.55.43.327000
p91.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
n45.wav	43.png	153	methexp32	2017-07-20_15.55.43.327000
n45.wav	77b.png	153	methexp32	2017-07-20_15.55.43.327000
neu5.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
neu1.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
p36.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
neu8.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
p36.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
n46.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
n11.wav	39b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
p73.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
n45.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
p36.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
p89.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
n46.wav	20b.png	153	methexp32	2017-07-20_15.55.43.327000
p23.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
n30.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
neu4.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
p53.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
p21.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	20b.png	153	methexp32	2017-07-20_15.55.43.327000
p89.wav	67b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	67b.png	153	methexp32	2017-07-20_15.55.43.327000
neu7.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
n11.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
p23.wav	02b.png	153	methexp32	2017-07-20_15.55.43.327000
n50.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	43.png	153	methexp32	2017-07-20_15.55.43.327000
p73.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
n11.wav	12b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	68b.png	153	methexp32	2017-07-20_15.55.43.327000
p22.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
neu2.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
n40.wav	12b.png	153	methexp32	2017-07-20_15.55.43.327000
p21.wav	02b.png	153	methexp32	2017-07-20_15.55.43.327000
n50.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
p89.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
n50.wav	43.png	153	methexp32	2017-07-20_15.55.43.327000
p36.wav	02b.png	153	methexp32	2017-07-20_15.55.43.327000
p52.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
n13.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
neu10.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
n50.wav	20b.png	153	methexp32	2017-07-20_15.55.43.327000
n50.wav	77b.png	153	methexp32	2017-07-20_15.55.43.327000
n40.wav	68b.png	153	methexp32	2017-07-20_15.55.43.327000
p53.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
p22.wav	02b.png	153	methexp32	2017-07-20_15.55.43.327000
neu10.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
neu8.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
p22.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
n46.wav	98b.png	153	methexp32	2017-07-20_15.55.43.327000
n14.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
neu4.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
p21.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
p91.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
p91.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
n30.wav	43.png	153	methexp32	2017-07-20_15.55.43.327000
n30.wav	77b.png	153	methexp32	2017-07-20_15.55.43.327000
n40.wav	77b.png	153	methexp32	2017-07-20_15.55.43.327000
p23.wav	70b.png	153	methexp32	2017-07-20_15.55.43.327000
neu7.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
p91.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
n40.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	13b.png	153	methexp32	2017-07-20_15.55.43.327000
p53.wav	16b.png	153	methexp32	2017-07-20_15.55.43.327000
p22.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
neu6.wav	29.png	170	methexp32	2017-07-20_15.55.43.327000
p36.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
n25.wav	39b.png	153	methexp32	2017-07-20_15.55.43.327000
p53.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
p91.wav	14b.png	153	methexp32	2017-07-20_15.55.43.327000
n31.wav	39b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	02b.png	153	methexp32	2017-07-20_15.55.43.327000
n11.wav	43.png	153	methexp32	2017-07-20_15.55.43.327000
p52.wav	67b.png	153	methexp32	2017-07-20_15.55.43.327000
p52.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
p23.wav	72b.png	153	methexp32	2017-07-20_15.55.43.327000
neu9.wav	50.png	158	methexp32	2017-07-20_15.55.43.327000
n13.wav	39b.png	153	methexp32	2017-07-20_15.55.43.327000
p45.wav	81b.png	153	methexp32	2017-07-20_15.55.43.327000
p23.wav	99.png	153	methexp32	2017-07-20_15.55.43.327000
