ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
41	22.png	p21.wav	250	1	270	180	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	20.png	n25.wav	152	2	180	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	04.png	p89.wav	152	3	0	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	03.png	n11.wav	250	4	0	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	MotivationCS33.png	neu9.wav	158	5	270	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	51.png	n11.wav	152	6	270	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	MotivationCS27.png	neu8.wav	170	7	0	90	Space	methexp32	2017-01-12_15.37.57.161000	
41	50.png	p22.wav	152	8	180	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	03.png	n30.wav	250	9	0	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	22.png	p73.wav	250	10	90	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	03.png	n40.wav	250	11	270	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	04.png	p45.wav	152	12	90	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	20.png	n30.wav	152	13	180	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	50.png	p53.wav	152	14	270	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	51.png	n40.wav	152	15	0	180	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	22.png	p52.wav	250	16	90	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	MotivationCS27.png	neu1.wav	170	17	0	270	Space	methexp32	2017-01-12_15.37.57.161000	
41	03.png	n46.wav	250	18	90	180	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	04.png	p23.wav	152	19	0	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	51.png	n50.wav	152	20	0	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	51.png	n14.wav	152	21	90	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	04.png	p73.wav	152	22	90	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	08.png	n50.wav	250	23	0	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	50.png	p52.wav	152	24	270	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	14.png	p45.wav	250	25	270	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	50.png	p89.wav	152	26	180	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	MotivationCS33.png	neu4.wav	158	27	90	180	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	04.png	p22.wav	152	28	0	180	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	22.png	p36.wav	250	29	270	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	MotivationCS33.png	neu2.wav	158	30	270	180	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	51.png	n46.wav	152	31	90	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	08.png	n40.wav	250	32	180	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	03.png	n13.wav	250	33	270	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	08.png	n25.wav	250	34	90	180	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	08.png	n11.wav	250	35	90	0	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	50.png	p73.wav	152	36	0	90	NoSpace	methexp32	2017-01-12_15.37.57.161000	
41	MotivationCS33.png	neu7.wav	158	37	180	270	NoSpace	methexp32	2017-01-12_15.37.57.161000	
