ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
75	Gar nicht	04.png	1	methexp32	2017-01-19_11.19.01.027000
75	Schon mal gesehen	51.png	2	methexp32	2017-01-19_11.19.01.027000
75	Schon mal gesehen	22.png	3	methexp32	2017-01-19_11.19.01.027000
75	Schon mal gesehen	08.png	4	methexp32	2017-01-19_11.19.01.027000
75	Schon mal gesehen	03.png	5	methexp32	2017-01-19_11.19.01.027000
75	Gar nicht	20.png	6	methexp32	2017-01-19_11.19.01.027000
75	Schon mal gesehen	14.png	7	methexp32	2017-01-19_11.19.01.027000
75	Schon mal gesehen	50.png	8	methexp32	2017-01-19_11.19.01.027000
