ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
133	Gar nicht	03.png	1	methexp32	2017-02-15_09.19.52.499000
133	Gar nicht	20.png	2	methexp32	2017-02-15_09.19.52.499000
133	Gar nicht	51.png	3	methexp32	2017-02-15_09.19.52.499000
133	Schon mal gesehen	08.png	4	methexp32	2017-02-15_09.19.52.499000
133	Gar nicht	14.png	5	methexp32	2017-02-15_09.19.52.499000
133	Schon mal gesehen	22.png	6	methexp32	2017-02-15_09.19.52.499000
133	Gar nicht	04.png	7	methexp32	2017-02-15_09.19.52.499000
133	Gar nicht	50.png	8	methexp32	2017-02-15_09.19.52.499000
