ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
13	14.png	p22.wav	250	1	270	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n25.wav	250	2	0	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	51.png	p22.wav	152	3	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p91.wav	152	4	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p36.wav	250	5	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	51.png	p91.wav	152	6	0	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p36.wav	152	7	90	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS33.png	neu2.wav	158	8	180	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n50.wav	250	9	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n31.wav	250	10	180	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p22.wav	152	11	90	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p53.wav	250	12	0	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n30.wav	250	13	180	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n46.wav	250	14	270	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	20.png	n50.wav	152	15	90	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	50.png	n25.wav	152	16	270	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	50.png	n31.wav	152	17	90	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n13.wav	250	18	270	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p52.wav	152	19	180	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS27.png	neu4.wav	170	20	270	180	Space	methexp32	2017-01-09_17.50.53.207000	
13	20.png	n45.wav	152	21	270	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS27.png	neu7.wav	170	22	0	270	Space	methexp32	2017-01-09_17.50.53.207000	
13	20.png	n31.wav	152	23	270	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n30.wav	250	24	180	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n14.wav	250	25	90	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS33.png	neu10.wav	158	26	270	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p73.wav	250	27	90	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	20.png	n13.wav	152	28	90	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	50.png	n14.wav	152	29	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	50.png	n46.wav	152	30	270	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n14.wav	250	31	0	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	51.png	p21.wav	152	32	180	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS27.png	neu10.wav	170	33	180	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n31.wav	250	34	270	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n45.wav	250	35	270	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	50.png	n30.wav	152	36	90	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p89.wav	152	37	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p21.wav	250	38	0	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	20.png	n30.wav	152	39	180	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	08.png	p21.wav	250	40	180	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	08.png	p91.wav	250	41	0	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS27.png	neu2.wav	170	42	0	180	Space	methexp32	2017-01-09_17.50.53.207000	
13	08.png	p45.wav	250	43	90	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	08.png	p52.wav	250	44	0	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	08.png	p36.wav	250	45	0	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	51.png	p53.wav	152	46	270	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p52.wav	250	47	270	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	51.png	p89.wav	152	48	270	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS27.png	neu8.wav	170	49	90	0	Space	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p45.wav	250	50	270	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	08.png	p23.wav	250	51	90	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	20.png	n40.wav	152	52	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n45.wav	250	53	180	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n11.wav	250	54	180	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n40.wav	250	55	90	0	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS33.png	neu6.wav	158	56	180	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	51.png	p23.wav	152	57	0	270	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	50.png	n50.wav	152	58	180	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p23.wav	250	59	270	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	51.png	p73.wav	152	60	180	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS27.png	neu9.wav	170	61	90	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p23.wav	152	62	90	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	20.png	n11.wav	152	63	0	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p21.wav	152	64	0	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	04.png	p53.wav	152	65	270	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	22.png	n46.wav	250	66	90	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	MotivationCS33.png	neu5.wav	158	67	270	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	03.png	n11.wav	250	68	0	180	NoSpace	methexp32	2017-01-09_17.50.53.207000	
13	14.png	p89.wav	250	69	270	90	NoSpace	methexp32	2017-01-09_17.50.53.207000	
