ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
262	20.png	n14.wav	152	1	270	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	MotivationCS33.png	neu5.wav	170	2	270	0	Space	methexp32	2017-05-02_12.18.58.471000	
262	22.png	p23.wav	250	3	270	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	22.png	p52.wav	250	4	270	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	08.png	p22.wav	250	5	180	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	20.png	n30.wav	152	6	0	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	MotivationCS27.png	neu1.wav	158	7	90	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	50.png	n13.wav	152	8	270	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	04.png	p22.wav	152	9	180	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	MotivationCS33.png	neu9.wav	170	10	0	270	Space	methexp32	2017-05-02_12.18.58.471000	
262	14.png	n13.wav	250	11	90	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	MotivationCS27.png	neu7.wav	158	12	180	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	22.png	p89.wav	250	13	90	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	14.png	n14.wav	250	14	180	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	51.png	p22.wav	152	15	0	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	04.png	p89.wav	152	16	0	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	08.png	p53.wav	250	17	180	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	04.png	p52.wav	152	18	0	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	51.png	p53.wav	152	19	270	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	51.png	p89.wav	152	20	90	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	MotivationCS27.png	neu3.wav	158	21	180	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	51.png	p36.wav	152	22	180	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	20.png	n13.wav	152	23	270	0	Space	methexp32	2017-05-02_12.18.58.471000	
262	08.png	p36.wav	250	24	90	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	08.png	p89.wav	250	25	90	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	03.png	n46.wav	250	26	180	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	08.png	p45.wav	250	27	0	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	03.png	n50.wav	250	28	270	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	04.png	p23.wav	152	29	270	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	50.png	n11.wav	152	30	270	0	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	20.png	n40.wav	152	31	90	180	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	14.png	n45.wav	250	32	90	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	14.png	n11.wav	250	33	90	270	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	20.png	n50.wav	152	34	270	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	22.png	p22.wav	250	35	180	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
262	50.png	n25.wav	152	36	180	90	NoSpace	methexp32	2017-05-02_12.18.58.471000	
