ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
155	50.png	p91.wav	152	1	90	270	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	50.png	p23.wav	152	2	90	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	20.png	p23.wav	152	3	180	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	20.png	p22.wav	152	4	0	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	08.png	n46.wav	250	5	270	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	03.png	p36.wav	250	6	270	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	20.png	p53.wav	152	7	180	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	08.png	n11.wav	250	8	180	270	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	14.png	p23.wav	250	9	180	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	03.png	p73.wav	250	10	270	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	MotivationCS27.png	neu2.wav	158	11	270	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	04.png	n31.wav	152	12	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	03.png	p21.wav	250	13	90	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	04.png	n30.wav	152	14	0	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	MotivationCS27.png	neu7.wav	158	15	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	22.png	n13.wav	250	16	0	270	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	MotivationCS27.png	neu1.wav	158	17	180	270	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	50.png	p89.wav	152	18	180	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	22.png	n45.wav	250	19	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	04.png	n50.wav	152	20	90	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	22.png	n25.wav	250	21	270	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	08.png	n45.wav	250	22	270	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	20.png	p36.wav	152	23	180	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	51.png	n11.wav	152	24	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	20.png	p52.wav	152	25	270	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	22.png	n46.wav	250	26	0	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	MotivationCS27.png	neu4.wav	158	27	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	14.png	p21.wav	250	28	90	270	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	50.png	p21.wav	152	29	270	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	50.png	p73.wav	152	30	0	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	04.png	n11.wav	152	31	270	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	22.png	n31.wav	250	32	0	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	51.png	n40.wav	152	33	90	270	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	51.png	n50.wav	152	34	0	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	08.png	n31.wav	250	35	180	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	MotivationCS33.png	neu7.wav	170	36	270	0	Space	methexp32	2017-02-17_11.22.09.526000	
155	MotivationCS33.png	neu5.wav	170	37	180	0	Space	methexp32	2017-02-17_11.22.09.526000	
155	MotivationCS33.png	neu2.wav	170	38	270	180	Space	methexp32	2017-02-17_11.22.09.526000	
155	03.png	p53.wav	250	39	0	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	08.png	n25.wav	250	40	0	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	50.png	p45.wav	152	41	180	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	14.png	p91.wav	250	42	180	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	14.png	p89.wav	250	43	180	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	51.png	n31.wav	152	44	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	03.png	p45.wav	250	45	90	0	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	03.png	p23.wav	250	46	270	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	04.png	n14.wav	152	47	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	08.png	n13.wav	250	48	0	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	04.png	n45.wav	152	49	0	180	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	04.png	n25.wav	152	50	0	270	NoSpace	methexp32	2017-02-17_11.22.09.526000	
155	51.png	n30.wav	152	51	270	90	NoSpace	methexp32	2017-02-17_11.22.09.526000	
