ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
151	50.png	n46.wav	152	1	180	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	03.png	p53.wav	250	2	90	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	51.png	p45.wav	152	3	0	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	03.png	p21.wav	250	4	90	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS33.png	neu6.wav	170	5	180	0	Space	methexp32	2017-02-16_14.52.19.604000	
151	20.png	p36.wav	152	6	180	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS27.png	neu5.wav	158	7	90	180	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	04.png	n11.wav	152	8	0	90	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	14.png	n13.wav	250	9	0	90	Space	methexp32	2017-02-16_14.52.19.604000	
151	08.png	n25.wav	250	10	0	180	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS27.png	neu10.wav	158	11	270	90	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	04.png	n46.wav	152	12	180	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS33.png	neu9.wav	170	13	0	180	Space	methexp32	2017-02-16_14.52.19.604000	
151	04.png	n13.wav	152	14	90	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	22.png	p73.wav	250	15	270	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	51.png	p89.wav	152	16	90	180	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS33.png	neu8.wav	170	17	270	180	Space	methexp32	2017-02-16_14.52.19.604000	
151	04.png	n45.wav	152	18	180	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS27.png	neu9.wav	158	19	270	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	14.png	n31.wav	250	20	270	180	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	04.png	n14.wav	152	21	90	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	22.png	p53.wav	250	22	270	180	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	08.png	n30.wav	250	23	0	90	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	51.png	p53.wav	152	24	90	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	08.png	n11.wav	250	25	180	90	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS27.png	neu2.wav	158	26	90	180	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS33.png	neu5.wav	170	27	90	270	Space	methexp32	2017-02-16_14.52.19.604000	
151	04.png	n50.wav	152	28	180	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	22.png	p22.wav	250	29	180	90	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	51.png	p52.wav	152	30	90	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS27.png	neu6.wav	158	31	180	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	MotivationCS33.png	neu7.wav	170	32	270	180	Space	methexp32	2017-02-16_14.52.19.604000	
151	14.png	n40.wav	250	33	90	180	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	50.png	n25.wav	152	34	0	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	08.png	n46.wav	250	35	180	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	51.png	p91.wav	152	36	180	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	22.png	p91.wav	250	37	270	90	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	50.png	n11.wav	152	38	180	90	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	03.png	p91.wav	250	39	180	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	03.png	p22.wav	250	40	0	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	20.png	p89.wav	152	41	180	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	22.png	p89.wav	250	42	90	270	NoSpace	methexp32	2017-02-16_14.52.19.604000	
151	50.png	n14.wav	152	43	90	0	NoSpace	methexp32	2017-02-16_14.52.19.604000	
