ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
170	20.png	n30.wav	152	1	180	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	14.png	n31.wav	250	2	90	180	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS33.png	neu5.wav	158	3	90	180	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	04.png	n40.wav	152	4	270	90	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS33.png	neu7.wav	158	5	270	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	50.png	p23.wav	152	6	270	180	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	20.png	n31.wav	152	7	90	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS27.png	neu3.wav	170	8	180	90	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	14.png	n11.wav	250	9	90	180	Space	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS33.png	neu10.wav	158	10	90	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	51.png	p89.wav	152	11	180	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	08.png	n25.wav	250	12	180	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	20.png	n14.wav	152	13	180	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	20.png	n11.wav	152	14	90	180	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS27.png	neu8.wav	170	15	180	270	Space	methexp32	2017-02-20_11.48.30.020000	
170	14.png	n50.wav	250	16	180	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	04.png	n46.wav	152	17	180	90	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	04.png	n45.wav	152	18	180	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	20.png	n40.wav	152	19	90	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	03.png	p22.wav	250	20	0	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	50.png	p89.wav	152	21	180	90	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS27.png	neu2.wav	170	22	270	180	Space	methexp32	2017-02-20_11.48.30.020000	
170	08.png	n40.wav	250	23	180	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS27.png	neu1.wav	170	24	0	270	Space	methexp32	2017-02-20_11.48.30.020000	
170	22.png	p21.wav	250	25	0	180	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS27.png	neu4.wav	170	26	180	270	Space	methexp32	2017-02-20_11.48.30.020000	
170	22.png	p53.wav	250	27	270	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS27.png	neu6.wav	170	28	0	90	Space	methexp32	2017-02-20_11.48.30.020000	
170	51.png	p21.wav	152	29	0	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	03.png	p23.wav	250	30	90	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	08.png	n31.wav	250	31	0	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	50.png	p52.wav	152	32	270	0	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	03.png	p45.wav	250	33	180	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	03.png	p91.wav	250	34	90	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	51.png	p73.wav	152	35	0	270	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	08.png	n46.wav	250	36	270	180	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	MotivationCS33.png	neu2.wav	158	37	180	90	NoSpace	methexp32	2017-02-20_11.48.30.020000	
170	14.png	n14.wav	250	38	180	90	NoSpace	methexp32	2017-02-20_11.48.30.020000	
