ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
192	Kenne ich	20.png	1	methexp32	2017-03-15_13.39.03.053000
192	Kenne ich	03.png	2	methexp32	2017-03-15_13.39.03.053000
192	Kenne ich	04.png	3	methexp32	2017-03-15_13.39.03.053000
192	Kenne ich sehr gut	51.png	4	methexp32	2017-03-15_13.39.03.053000
192	Kenne ich sehr gut	50.png	5	methexp32	2017-03-15_13.39.03.053000
192	Kenne ich	22.png	6	methexp32	2017-03-15_13.39.03.053000
192	Kenne ich	14.png	7	methexp32	2017-03-15_13.39.03.053000
192	Kenne ich sehr gut	08.png	8	methexp32	2017-03-15_13.39.03.053000
