ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
77	50.png	n46.wav	152	1	90	270	Space	methexp32	2017-01-20_08.54.49.966000	
77	03.png	p53.wav	250	2	90	270	Space	methexp32	2017-01-20_08.54.49.966000	
77	20.png	p53.wav	152	3	270	90	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	08.png	n40.wav	250	4	270	0	Space	methexp32	2017-01-20_08.54.49.966000	
77	51.png	n13.wav	152	5	90	0	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	50.png	n45.wav	152	6	90	0	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	22.png	n25.wav	250	7	90	0	Space	methexp32	2017-01-20_08.54.49.966000	
77	14.png	p21.wav	250	8	90	0	Space	methexp32	2017-01-20_08.54.49.966000	
77	22.png	n14.wav	250	9	270	90	Space	methexp32	2017-01-20_08.54.49.966000	
77	51.png	n46.wav	152	10	270	180	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	14.png	p89.wav	250	11	180	0	Space	methexp32	2017-01-20_08.54.49.966000	
77	08.png	n46.wav	250	12	180	270	Space	methexp32	2017-01-20_08.54.49.966000	
77	MotivationCS33.png	neu5.wav	158	13	180	90	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	MotivationCS27.png	neu10.wav	170	14	270	90	Space	methexp32	2017-01-20_08.54.49.966000	
77	20.png	p89.wav	152	15	90	0	Space	methexp32	2017-01-20_08.54.49.966000	
77	04.png	p52.wav	152	16	180	270	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	03.png	p36.wav	250	17	270	180	Space	methexp32	2017-01-20_08.54.49.966000	
77	MotivationCS27.png	neu3.wav	170	18	270	180	Space	methexp32	2017-01-20_08.54.49.966000	
77	20.png	p21.wav	152	19	180	270	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	03.png	p45.wav	250	20	270	0	Space	methexp32	2017-01-20_08.54.49.966000	
77	04.png	p53.wav	152	21	180	0	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	20.png	p91.wav	152	22	0	90	Space	methexp32	2017-01-20_08.54.49.966000	
77	04.png	p22.wav	152	23	180	0	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	04.png	p21.wav	152	24	90	180	Space	methexp32	2017-01-20_08.54.49.966000	
77	50.png	n13.wav	152	25	0	180	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	03.png	p23.wav	250	26	0	270	Space	methexp32	2017-01-20_08.54.49.966000	
77	MotivationCS27.png	neu7.wav	170	27	180	90	Space	methexp32	2017-01-20_08.54.49.966000	
77	MotivationCS27.png	neu8.wav	170	28	90	0	Space	methexp32	2017-01-20_08.54.49.966000	
77	14.png	p53.wav	250	29	90	270	Space	methexp32	2017-01-20_08.54.49.966000	
77	04.png	p45.wav	152	30	0	270	NoSpace	methexp32	2017-01-20_08.54.49.966000	
77	22.png	n50.wav	250	31	90	0	Space	methexp32	2017-01-20_08.54.49.966000	
