ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
355	14.png	p22.wav	250	1	180	90	Space	methexp32	2017-05-16_14.47.52.697000	
355	MotivationCS33.png	neu5.wav	170	2	90	0	Space	methexp32	2017-05-16_14.47.52.697000	
355	20.png	p91.wav	152	3	270	0	Space	methexp32	2017-05-16_14.47.52.697000	
355	04.png	p73.wav	152	4	270	90	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	51.png	n50.wav	152	5	90	270	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	22.png	n45.wav	250	6	270	0	Space	methexp32	2017-05-16_14.47.52.697000	
355	03.png	p36.wav	250	7	90	0	Space	methexp32	2017-05-16_14.47.52.697000	
355	MotivationCS33.png	neu8.wav	170	8	0	90	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	20.png	p45.wav	152	9	180	270	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	04.png	p22.wav	152	10	0	90	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	08.png	n46.wav	250	11	270	180	Space	methexp32	2017-05-16_14.47.52.697000	
355	03.png	p53.wav	250	12	180	0	Space	methexp32	2017-05-16_14.47.52.697000	
355	51.png	n25.wav	152	13	90	0	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	MotivationCS27.png	neu5.wav	158	14	270	180	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	14.png	p21.wav	250	15	270	0	Space	methexp32	2017-05-16_14.47.52.697000	
355	20.png	p52.wav	152	16	0	180	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	20.png	p21.wav	152	17	0	180	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	22.png	n40.wav	250	18	90	270	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	MotivationCS27.png	neu9.wav	158	19	270	180	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	MotivationCS33.png	neu9.wav	170	20	270	0	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	50.png	n13.wav	152	21	90	0	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	MotivationCS33.png	neu4.wav	170	22	180	90	Space	methexp32	2017-05-16_14.47.52.697000	
355	04.png	p45.wav	152	23	180	90	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	08.png	n40.wav	250	24	270	0	Space	methexp32	2017-05-16_14.47.52.697000	
355	03.png	p22.wav	250	25	180	90	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	14.png	p53.wav	250	26	0	90	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	MotivationCS33.png	neu10.wav	170	27	0	90	Space	methexp32	2017-05-16_14.47.52.697000	
355	08.png	n30.wav	250	28	270	0	NoSpace	methexp32	2017-05-16_14.47.52.697000	
355	20.png	p73.wav	152	29	180	90	NoSpace	methexp32	2017-05-16_14.47.52.697000	
