ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
78	Kenne ich sehr gut	51.png	1	methexp32	2017-01-20_09.17.24.967000
78	Gar nicht	04.png	2	methexp32	2017-01-20_09.17.24.967000
78	Gar nicht	20.png	3	methexp32	2017-01-20_09.17.24.967000
78	Schon mal gesehen	22.png	4	methexp32	2017-01-20_09.17.24.967000
78	Schon mal gesehen	08.png	5	methexp32	2017-01-20_09.17.24.967000
78	Gar nicht	14.png	6	methexp32	2017-01-20_09.17.24.967000
78	Gar nicht	03.png	7	methexp32	2017-01-20_09.17.24.967000
78	Schon mal gesehen	50.png	8	methexp32	2017-01-20_09.17.24.967000
