ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
40	Schon mal gesehen	51.png	1	methexp32	2017-01-12_15.27.10.932000
40	Schon mal gesehen	50.png	2	methexp32	2017-01-12_15.27.10.932000
40	Schon mal gesehen	14.png	3	methexp32	2017-01-12_15.27.10.932000
40	Gar nicht	08.png	4	methexp32	2017-01-12_15.27.10.932000
40	Gar nicht	22.png	5	methexp32	2017-01-12_15.27.10.932000
40	Schon mal gesehen	04.png	6	methexp32	2017-01-12_15.27.10.932000
40	Gar nicht	20.png	7	methexp32	2017-01-12_15.27.10.932000
40	Gar nicht	03.png	8	methexp32	2017-01-12_15.27.10.932000
