ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
322	31	7.903000	03.png	n14.wav	250	1	methexp32	2017-05-09_13.25.31.917000
322	113	3.056000	08.png	n11.wav	250	2	methexp32	2017-05-09_13.25.31.917000
322	92	3.019000	50.png	n40.wav	152	3	methexp32	2017-05-09_13.25.31.917000
322	110	2.288000	51.png	p23.wav	152	4	methexp32	2017-05-09_13.25.31.917000
322	112	2.149000	22.png	p22.wav	250	5	methexp32	2017-05-09_13.25.31.917000
322	34	2.138000	14.png	p73.wav	250	6	methexp32	2017-05-09_13.25.31.917000
322	0	5.695000	04.png	p22.wav	152	7	methexp32	2017-05-09_13.25.31.917000
322	28	3.227000	20.png	n50.wav	152	8	methexp32	2017-05-09_13.25.31.917000
