ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
319	22.png	p91.wav	250	1	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p89.wav	250	2	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	04.png	n46.wav	152	3	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	51.png	n14.wav	152	4	270	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p89.wav	152	5	270	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	20.png	p36.wav	152	6	270	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS27.png	neu4.wav	170	7	90	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p36.wav	250	8	180	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p22.wav	250	9	90	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	03.png	n46.wav	250	10	90	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	20.png	p52.wav	152	11	270	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	03.png	n13.wav	250	12	270	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p36.wav	250	13	180	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p45.wav	250	14	180	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	08.png	n14.wav	250	15	270	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	51.png	n25.wav	152	16	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu9.wav	158	17	90	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	51.png	n40.wav	152	18	90	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu10.wav	158	19	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS27.png	neu8.wav	170	20	180	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	04.png	n40.wav	152	21	90	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p21.wav	152	22	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu2.wav	158	23	0	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu3.wav	158	24	270	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	04.png	n30.wav	152	25	180	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS27.png	neu7.wav	170	26	180	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu8.wav	158	27	0	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	08.png	n13.wav	250	28	180	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p89.wav	250	29	270	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p23.wav	152	30	270	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu4.wav	158	31	0	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	08.png	n40.wav	250	32	0	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p45.wav	250	33	270	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu6.wav	158	34	0	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	20.png	p53.wav	152	35	90	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p73.wav	152	36	180	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	20.png	p22.wav	152	37	180	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p52.wav	152	38	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p52.wav	250	39	180	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	04.png	n13.wav	152	40	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p91.wav	250	41	180	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	08.png	n45.wav	250	42	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	03.png	n14.wav	250	43	0	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p73.wav	250	44	270	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p45.wav	152	45	0	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	03.png	n25.wav	250	46	270	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS27.png	neu10.wav	170	47	0	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS27.png	neu9.wav	170	48	0	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p23.wav	250	49	270	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	03.png	n40.wav	250	50	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p22.wav	152	51	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	51.png	n11.wav	152	52	0	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	20.png	p23.wav	152	53	0	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS27.png	neu1.wav	170	54	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	03.png	n31.wav	250	55	180	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	04.png	n50.wav	152	56	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p52.wav	250	57	90	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	50.png	p91.wav	152	58	270	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	51.png	n31.wav	152	59	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	08.png	n31.wav	250	60	90	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p22.wav	250	61	0	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p21.wav	250	62	90	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	14.png	p23.wav	250	63	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	04.png	n11.wav	152	64	0	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	MotivationCS33.png	neu1.wav	158	65	90	180	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	22.png	p53.wav	250	66	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	51.png	n50.wav	152	67	270	90	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	51.png	n45.wav	152	68	0	270	NoSpace	methexp32	2017-05-09_11.38.01.761000	
319	08.png	n46.wav	250	69	180	0	NoSpace	methexp32	2017-05-09_11.38.01.761000	
