ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
162	Gar nicht	04.png	1	methexp32	2017-02-17_15.28.36.027000
162	Gar nicht	22.png	2	methexp32	2017-02-17_15.28.36.027000
162	Kenne ich	03.png	3	methexp32	2017-02-17_15.28.36.027000
162	Kenne ich	20.png	4	methexp32	2017-02-17_15.28.36.027000
162	Kenne ich	14.png	5	methexp32	2017-02-17_15.28.36.027000
162	Kenne ich	51.png	6	methexp32	2017-02-17_15.28.36.027000
162	Kenne ich	50.png	7	methexp32	2017-02-17_15.28.36.027000
162	Kenne ich	08.png	8	methexp32	2017-02-17_15.28.36.027000
