ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
194	147	8.496000	22.png	p22.wav	250	1	methexp32	2017-03-20_14.11.53.962000
194	130	2.828000	03.png	n31.wav	250	2	methexp32	2017-03-20_14.11.53.962000
194	121	3.108000	08.png	p52.wav	250	3	methexp32	2017-03-20_14.11.53.962000
194	141	2.897000	50.png	p45.wav	152	4	methexp32	2017-03-20_14.11.53.962000
194	77	2.438000	04.png	n13.wav	152	5	methexp32	2017-03-20_14.11.53.962000
194	97	2.398000	14.png	n40.wav	250	6	methexp32	2017-03-20_14.11.53.962000
194	89	3.248000	20.png	p91.wav	152	7	methexp32	2017-03-20_14.11.53.962000
194	107	2.347000	51.png	n30.wav	152	8	methexp32	2017-03-20_14.11.53.962000
