ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
210	147	12.305000	20.png	p36.wav	152	1	methexp32	2017-04-18_13.11.47.217000
210	103	7.106000	51.png	n11.wav	152	2	methexp32	2017-04-18_13.11.47.217000
210	42	5.535000	50.png	p23.wav	152	3	methexp32	2017-04-18_13.11.47.217000
210	199	3.137000	14.png	p73.wav	250	4	methexp32	2017-04-18_13.11.47.217000
210	19	3.897000	04.png	n50.wav	152	5	methexp32	2017-04-18_13.11.47.217000
210	183	3.547000	22.png	p23.wav	250	6	methexp32	2017-04-18_13.11.47.217000
210	115	3.347000	03.png	n14.wav	250	7	methexp32	2017-04-18_13.11.47.217000
210	166	2.326000	08.png	n11.wav	250	8	methexp32	2017-04-18_13.11.47.217000
