ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
85	Gar nicht	14.png	1	methexp32	2017-01-23_15.43.55.727000
85	Gar nicht	50.png	2	methexp32	2017-01-23_15.43.55.727000
85	Schon mal gesehen	51.png	3	methexp32	2017-01-23_15.43.55.727000
85	Gar nicht	20.png	4	methexp32	2017-01-23_15.43.55.727000
85	Gar nicht	03.png	5	methexp32	2017-01-23_15.43.55.727000
85	Gar nicht	04.png	6	methexp32	2017-01-23_15.43.55.727000
85	Gar nicht	08.png	7	methexp32	2017-01-23_15.43.55.727000
85	Gar nicht	22.png	8	methexp32	2017-01-23_15.43.55.727000
