ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
160	Schon mal gesehen	51.png	1	methexp32	2017-02-17_14.13.11.056000
160	Schon mal gesehen	14.png	2	methexp32	2017-02-17_14.13.11.056000
160	Schon mal gesehen	20.png	3	methexp32	2017-02-17_14.13.11.056000
160	Schon mal gesehen	04.png	4	methexp32	2017-02-17_14.13.11.056000
160	Gar nicht	22.png	5	methexp32	2017-02-17_14.13.11.056000
160	Schon mal gesehen	03.png	6	methexp32	2017-02-17_14.13.11.056000
160	Gar nicht	08.png	7	methexp32	2017-02-17_14.13.11.056000
160	Gar nicht	50.png	8	methexp32	2017-02-17_14.13.11.056000
