ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
164	08.png	n50.wav	250	1	270	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	08.png	n45.wav	250	2	90	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	51.png	p45.wav	152	3	270	0	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	08.png	n25.wav	250	4	90	180	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	08.png	n13.wav	250	5	270	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	22.png	p36.wav	250	6	90	180	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	04.png	n50.wav	152	7	180	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	50.png	n30.wav	152	8	0	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	22.png	p21.wav	250	9	180	0	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS33.png	neu2.wav	170	10	180	270	Space	methexp32	2017-02-17_15.33.32.165000	
164	04.png	n11.wav	152	11	90	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	51.png	p91.wav	152	12	0	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	20.png	p52.wav	152	13	90	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS27.png	neu8.wav	158	14	0	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	20.png	p91.wav	152	15	270	0	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS33.png	neu10.wav	170	16	270	0	Space	methexp32	2017-02-17_15.33.32.165000	
164	14.png	n46.wav	250	17	90	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	03.png	p23.wav	250	18	0	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	04.png	n30.wav	152	19	90	0	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS33.png	neu9.wav	170	20	0	270	Space	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS33.png	neu4.wav	170	21	270	0	Space	methexp32	2017-02-17_15.33.32.165000	
164	20.png	p22.wav	152	22	0	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	50.png	n25.wav	152	23	270	0	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	08.png	n14.wav	250	24	0	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	22.png	p45.wav	250	25	270	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS33.png	neu3.wav	170	26	270	180	Space	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS27.png	neu10.wav	158	27	0	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	03.png	p36.wav	250	28	90	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	51.png	p21.wav	152	29	270	0	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	14.png	n45.wav	250	30	180	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	03.png	p73.wav	250	31	90	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS33.png	neu6.wav	170	32	90	0	Space	methexp32	2017-02-17_15.33.32.165000	
164	22.png	p22.wav	250	33	90	270	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	04.png	n13.wav	152	34	0	90	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	14.png	n25.wav	250	35	270	0	NoSpace	methexp32	2017-02-17_15.33.32.165000	
164	MotivationCS33.png	neu8.wav	170	36	90	0	Space	methexp32	2017-02-17_15.33.32.165000	
