ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
163	139	9.509000	03.png	n45.wav	250	1	methexp32	2017-02-17_15.32.42.421000
163	110	2.200000	22.png	p36.wav	250	2	methexp32	2017-02-17_15.32.42.421000
163	102	1.599000	50.png	p89.wav	152	3	methexp32	2017-02-17_15.32.42.421000
163	101	1.559000	51.png	n30.wav	152	4	methexp32	2017-02-17_15.32.42.421000
163	101	1.903000	14.png	n46.wav	250	5	methexp32	2017-02-17_15.32.42.421000
163	100	1.388000	08.png	p22.wav	250	6	methexp32	2017-02-17_15.32.42.421000
163	100	1.308000	20.png	p73.wav	152	7	methexp32	2017-02-17_15.32.42.421000
163	100	1.427000	04.png	n45.wav	152	8	methexp32	2017-02-17_15.32.42.421000
