ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
338	22.png	n13.wav	250	1	180	90	Space	methexp32	2017-05-11_12.09.11.129000	
338	08.png	n31.wav	250	2	180	0	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	22.png	n50.wav	250	3	180	90	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	03.png	p45.wav	250	4	180	270	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	08.png	n50.wav	250	5	0	270	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	04.png	p52.wav	152	6	0	90	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	50.png	p53.wav	152	7	270	90	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	14.png	p22.wav	250	8	270	180	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	51.png	n25.wav	152	9	180	0	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	20.png	n45.wav	152	10	270	180	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	04.png	p22.wav	152	11	270	180	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	22.png	n25.wav	250	12	180	0	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	22.png	n30.wav	250	13	0	180	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	MotivationCS27.png	neu2.wav	170	14	180	0	Space	methexp32	2017-05-11_12.09.11.129000	
338	51.png	n30.wav	152	15	270	0	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	22.png	n45.wav	250	16	270	90	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	MotivationCS27.png	neu6.wav	170	17	90	270	Space	methexp32	2017-05-11_12.09.11.129000	
338	08.png	n30.wav	250	18	0	270	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	22.png	n46.wav	250	19	180	90	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	04.png	p73.wav	152	20	0	270	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	08.png	n40.wav	250	21	90	0	NoSpace	methexp32	2017-05-11_12.09.11.129000	
338	03.png	p22.wav	250	22	270	0	NoSpace	methexp32	2017-05-11_12.09.11.129000	
