ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
68	Gar nicht	08.png	1	methexp32	2017-01-18_12.14.07.968000
68	Gar nicht	20.png	2	methexp32	2017-01-18_12.14.07.968000
68	Gar nicht	03.png	3	methexp32	2017-01-18_12.14.07.968000
68	Gar nicht	22.png	4	methexp32	2017-01-18_12.14.07.968000
68	Gar nicht	50.png	5	methexp32	2017-01-18_12.14.07.968000
68	Schon mal gesehen	14.png	6	methexp32	2017-01-18_12.14.07.968000
68	Gar nicht	04.png	7	methexp32	2017-01-18_12.14.07.968000
68	Gar nicht	51.png	8	methexp32	2017-01-18_12.14.07.968000
