ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
227	MotivationCS33.png	neu3.wav	170	1	270	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	03.png	p53.wav	250	2	90	270	Space	methexp32	2017-04-24_10.15.40.901000	
227	22.png	n14.wav	250	3	90	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	22.png	n45.wav	250	4	90	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	08.png	n30.wav	250	5	180	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS33.png	neu5.wav	170	6	270	0	Space	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS27.png	neu1.wav	158	7	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	04.png	n14.wav	152	8	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	50.png	n46.wav	152	9	270	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	51.png	p21.wav	152	10	0	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	20.png	p21.wav	152	11	270	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	03.png	p89.wav	250	12	180	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS33.png	neu8.wav	170	13	270	90	Space	methexp32	2017-04-24_10.15.40.901000	
227	50.png	n30.wav	152	14	270	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	51.png	p22.wav	152	15	90	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	08.png	n50.wav	250	16	180	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	20.png	p73.wav	152	17	180	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	51.png	p73.wav	152	18	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	14.png	p89.wav	250	19	90	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	03.png	p23.wav	250	20	270	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	50.png	n50.wav	152	21	0	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	14.png	p53.wav	250	22	0	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS33.png	neu10.wav	170	23	270	90	Space	methexp32	2017-04-24_10.15.40.901000	
227	04.png	n13.wav	152	24	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS27.png	neu10.wav	158	25	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	08.png	n13.wav	250	26	90	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS27.png	neu9.wav	158	27	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	03.png	p52.wav	250	28	0	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	08.png	n14.wav	250	29	180	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	04.png	n50.wav	152	30	180	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS27.png	neu2.wav	158	31	270	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	20.png	p91.wav	152	32	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	51.png	p45.wav	152	33	90	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	20.png	p23.wav	152	34	270	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	20.png	p36.wav	152	35	180	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	22.png	n13.wav	250	36	90	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	22.png	n30.wav	250	37	0	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	03.png	p91.wav	250	38	180	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	50.png	n11.wav	152	39	90	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	14.png	p23.wav	250	40	270	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	20.png	p52.wav	152	41	270	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS27.png	neu5.wav	158	42	180	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	51.png	p23.wav	152	43	90	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	50.png	n40.wav	152	44	0	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS33.png	neu7.wav	170	45	270	90	Space	methexp32	2017-04-24_10.15.40.901000	
227	04.png	n11.wav	152	46	90	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	22.png	n25.wav	250	47	90	0	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	20.png	p89.wav	152	48	270	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	22.png	n11.wav	250	49	0	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	MotivationCS33.png	neu4.wav	170	50	270	90	Space	methexp32	2017-04-24_10.15.40.901000	
227	04.png	n25.wav	152	51	0	90	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	08.png	n46.wav	250	52	90	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	08.png	n25.wav	250	53	90	180	NoSpace	methexp32	2017-04-24_10.15.40.901000	
227	03.png	p36.wav	250	54	90	270	NoSpace	methexp32	2017-04-24_10.15.40.901000	
