ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
224	50.png	p21.wav	152	1	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n13.wav	250	2	0	180	Space	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p45.wav	152	3	270	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p52.wav	152	4	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p23.wav	152	5	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p22.wav	250	6	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n46.wav	152	7	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n13.wav	152	8	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p91.wav	152	9	90	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p45.wav	250	10	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p89.wav	250	11	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n14.wav	152	12	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p73.wav	250	13	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n30.wav	152	14	270	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n11.wav	152	15	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n25.wav	250	16	180	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n45.wav	152	17	90	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p53.wav	152	18	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p53.wav	250	19	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu7.wav	170	20	270	90	Space	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p73.wav	250	21	90	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu2.wav	170	22	180	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p89.wav	250	23	90	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p73.wav	152	24	0	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n14.wav	152	25	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu10.wav	170	26	90	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p23.wav	152	27	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p52.wav	250	28	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p52.wav	152	29	270	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n46.wav	250	30	0	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n11.wav	250	31	270	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p89.wav	152	32	90	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n40.wav	250	33	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n45.wav	152	34	180	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n45.wav	250	35	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n50.wav	152	36	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p36.wav	250	37	0	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n25.wav	152	38	0	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n31.wav	250	39	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p22.wav	152	40	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p53.wav	152	41	0	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p23.wav	250	42	90	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p21.wav	250	43	270	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu5.wav	158	44	180	90	Space	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n45.wav	250	45	270	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n14.wav	250	46	90	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu4.wav	170	47	180	90	Space	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu7.wav	158	48	90	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p52.wav	250	49	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p22.wav	152	50	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p53.wav	250	51	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu8.wav	158	52	0	90	Space	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n13.wav	152	53	180	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p21.wav	152	54	0	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n46.wav	152	55	90	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu4.wav	158	56	90	0	Space	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n31.wav	152	57	270	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n46.wav	250	58	0	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu1.wav	158	59	90	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n25.wav	250	60	270	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p36.wav	152	61	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p91.wav	152	62	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu8.wav	170	63	270	180	Space	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n25.wav	152	64	0	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n31.wav	152	65	180	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p22.wav	250	66	0	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n40.wav	250	67	0	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p23.wav	250	68	180	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n40.wav	152	69	90	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n40.wav	152	70	270	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n11.wav	250	71	90	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p45.wav	152	72	90	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n13.wav	250	73	180	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p89.wav	152	74	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p36.wav	250	75	0	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n11.wav	152	76	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n30.wav	250	77	90	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu1.wav	170	78	0	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	03.png	p91.wav	250	79	90	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu6.wav	170	80	90	180	Space	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n14.wav	250	81	0	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	20.png	n30.wav	152	82	90	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu3.wav	158	83	90	0	Space	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n30.wav	250	84	0	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu2.wav	158	85	90	180	Space	methexp32	2017-04-20_12.08.30.992000	
224	04.png	n50.wav	152	86	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu6.wav	158	87	90	0	Space	methexp32	2017-04-20_12.08.30.992000	
224	50.png	p36.wav	152	88	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu5.wav	170	89	0	270	Space	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p21.wav	250	90	180	0	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	22.png	n50.wav	250	91	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	51.png	p73.wav	152	92	180	270	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu3.wav	170	93	270	90	Space	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n50.wav	250	94	180	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p45.wav	250	95	270	90	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	08.png	n31.wav	250	96	270	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	14.png	p91.wav	250	97	90	180	NoSpace	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS33.png	neu9.wav	170	98	270	90	Space	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu9.wav	158	99	0	90	Space	methexp32	2017-04-20_12.08.30.992000	
224	MotivationCS27.png	neu10.wav	158	100	90	270	Space	methexp32	2017-04-20_12.08.30.992000	
