ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
237	50.png	n13.wav	152	1	90	180	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	MotivationCS33.png	neu4.wav	170	2	270	0	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	14.png	p91.wav	250	3	180	90	Space	methexp32	2017-04-25_12.58.59.117000	
237	51.png	p53.wav	152	4	90	180	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	04.png	n31.wav	152	5	0	90	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	08.png	n14.wav	250	6	90	180	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	MotivationCS27.png	neu3.wav	158	7	180	90	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	08.png	n45.wav	250	8	180	0	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	03.png	p73.wav	250	9	270	0	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	20.png	p89.wav	152	10	180	90	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	03.png	p52.wav	250	11	180	90	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	MotivationCS33.png	neu2.wav	170	12	0	270	Space	methexp32	2017-04-25_12.58.59.117000	
237	08.png	n31.wav	250	13	90	180	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	22.png	n25.wav	250	14	270	90	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	04.png	n13.wav	152	15	180	0	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	20.png	p52.wav	152	16	90	180	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	MotivationCS27.png	neu6.wav	158	17	180	0	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	14.png	p23.wav	250	18	180	0	NoSpace	methexp32	2017-04-25_12.58.59.117000	
237	MotivationCS33.png	neu1.wav	170	19	0	180	Space	methexp32	2017-04-25_12.58.59.117000	
237	22.png	n30.wav	250	20	270	180	NoSpace	methexp32	2017-04-25_12.58.59.117000	
