ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
315	50.png	n31.wav	152	1	90	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p22.wav	250	2	180	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	20.png	n31.wav	152	3	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p36.wav	250	4	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu8.wav	158	5	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n30.wav	250	6	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS33.png	neu8.wav	170	7	180	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n40.wav	250	8	90	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p89.wav	250	9	270	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	20.png	n45.wav	152	10	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu6.wav	158	11	0	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n25.wav	250	12	180	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p23.wav	152	13	180	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	04.png	p21.wav	152	14	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p21.wav	152	15	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	04.png	p53.wav	152	16	0	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p36.wav	152	17	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p52.wav	250	18	180	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n31.wav	250	19	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p89.wav	152	20	270	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS33.png	neu7.wav	170	21	0	180	Space	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p23.wav	250	22	90	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu4.wav	158	23	180	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu10.wav	158	24	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n14.wav	250	25	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	04.png	p89.wav	152	26	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	50.png	n13.wav	152	27	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	04.png	p91.wav	152	28	180	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu3.wav	158	29	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS33.png	neu9.wav	170	30	180	90	Space	methexp32	2017-05-08_13.38.45.912000	
315	20.png	n46.wav	152	31	90	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n40.wav	250	32	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n45.wav	250	33	270	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n46.wav	250	34	90	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n50.wav	250	35	0	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n14.wav	250	36	0	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	50.png	n25.wav	152	37	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n45.wav	250	38	0	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p45.wav	250	39	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p52.wav	250	40	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS33.png	neu1.wav	170	41	0	90	Space	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p52.wav	152	42	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	50.png	n30.wav	152	43	0	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p73.wav	250	44	0	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p89.wav	250	45	0	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n46.wav	250	46	180	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p22.wav	152	47	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu9.wav	158	48	90	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS33.png	neu5.wav	170	49	90	270	Space	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p23.wav	250	50	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS33.png	neu3.wav	170	51	180	90	Space	methexp32	2017-05-08_13.38.45.912000	
315	20.png	n40.wav	152	52	90	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	04.png	p45.wav	152	53	180	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	50.png	n11.wav	152	54	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n50.wav	250	55	180	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	04.png	p52.wav	152	56	180	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu5.wav	158	57	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu1.wav	158	58	270	180	Space	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p53.wav	250	59	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n11.wav	250	60	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p53.wav	250	61	90	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p45.wav	250	62	180	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n30.wav	250	63	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p45.wav	152	64	180	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p21.wav	250	65	270	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n25.wav	250	66	180	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p53.wav	152	67	270	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	50.png	n50.wav	152	68	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p22.wav	250	69	90	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	20.png	n25.wav	152	70	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p36.wav	250	71	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu7.wav	158	72	270	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p91.wav	250	73	180	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n31.wav	250	74	180	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	08.png	n13.wav	250	75	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	03.png	p91.wav	250	76	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n13.wav	250	77	0	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	22.png	n11.wav	250	78	0	90	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	50.png	n45.wav	152	79	270	0	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	20.png	n30.wav	152	80	180	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	50.png	n14.wav	152	81	0	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	51.png	p91.wav	152	82	180	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS33.png	neu10.wav	170	83	270	90	Space	methexp32	2017-05-08_13.38.45.912000	
315	14.png	p21.wav	250	84	270	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	MotivationCS27.png	neu2.wav	158	85	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	20.png	n14.wav	152	86	270	180	NoSpace	methexp32	2017-05-08_13.38.45.912000	
315	04.png	p36.wav	152	87	90	270	NoSpace	methexp32	2017-05-08_13.38.45.912000	
