ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
216	80	6.779000	03.png	n30.wav	250	1	methexp32	2017-04-20_09.46.24.827000
216	44	5.515000	22.png	p53.wav	250	2	methexp32	2017-04-20_09.46.24.827000
216	56	3.325000	20.png	p53.wav	152	3	methexp32	2017-04-20_09.46.24.827000
216	120	3.094000	51.png	p52.wav	152	4	methexp32	2017-04-20_09.46.24.827000
216	88	3.985000	04.png	n46.wav	152	5	methexp32	2017-04-20_09.46.24.827000
216	39	1.996000	50.png	n11.wav	152	6	methexp32	2017-04-20_09.46.24.827000
216	138	2.414000	14.png	p36.wav	250	7	methexp32	2017-04-20_09.46.24.827000
216	100	2.296000	08.png	n45.wav	250	8	methexp32	2017-04-20_09.46.24.827000
