ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
339	MotivationCS27.png	neu3.wav	170	1	0	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	14.png	n14.wav	250	2	90	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	03.png	p91.wav	250	3	270	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	MotivationCS27.png	neu7.wav	170	4	270	90	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	22.png	n46.wav	250	5	90	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	04.png	n40.wav	152	6	180	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	MotivationCS27.png	neu10.wav	170	7	270	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	04.png	n25.wav	152	8	0	90	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	51.png	p23.wav	152	9	90	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	22.png	n25.wav	250	10	180	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	50.png	n13.wav	152	11	180	90	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	03.png	p52.wav	250	12	180	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	20.png	p89.wav	152	13	180	270	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	03.png	p73.wav	250	14	90	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	51.png	p73.wav	152	15	270	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	MotivationCS33.png	neu2.wav	158	16	90	270	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	20.png	p52.wav	152	17	270	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	22.png	n31.wav	250	18	90	270	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	22.png	n11.wav	250	19	270	90	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	MotivationCS33.png	neu5.wav	158	20	0	270	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	04.png	n45.wav	152	21	90	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	51.png	p53.wav	152	22	270	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	04.png	n11.wav	152	23	0	90	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	MotivationCS33.png	neu6.wav	158	24	180	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	20.png	p45.wav	152	25	270	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	51.png	p89.wav	152	26	90	270	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	22.png	n13.wav	250	27	90	0	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	08.png	p52.wav	250	28	90	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	51.png	p91.wav	152	29	180	90	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	MotivationCS27.png	neu4.wav	170	30	0	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	50.png	n11.wav	152	31	0	270	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	04.png	n50.wav	152	32	180	90	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	08.png	p23.wav	250	33	0	270	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	03.png	p21.wav	250	34	0	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
339	14.png	n40.wav	250	35	90	180	NoSpace	methexp32	2017-05-11_15.34.09.777000	
