ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
342	14.png	n25.wav	250	1	0	270	Space	methexp32	2017-05-16_10.52.08.150000	
342	51.png	p73.wav	152	2	90	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS27.png	neu8.wav	158	3	0	270	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	08.png	p21.wav	250	4	270	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	08.png	p73.wav	250	5	90	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	20.png	p52.wav	152	6	90	270	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS27.png	neu6.wav	158	7	90	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	22.png	n31.wav	250	8	90	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	51.png	p36.wav	152	9	270	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	22.png	n25.wav	250	10	180	90	Space	methexp32	2017-05-16_10.52.08.150000	
342	14.png	n50.wav	250	11	180	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	50.png	n13.wav	152	12	0	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS27.png	neu4.wav	158	13	0	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	04.png	n31.wav	152	14	270	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	20.png	p22.wav	152	15	90	270	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS27.png	neu7.wav	158	16	90	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	50.png	n46.wav	152	17	180	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	08.png	p53.wav	250	18	270	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	14.png	n13.wav	250	19	270	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	03.png	p23.wav	250	20	0	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	22.png	n50.wav	250	21	90	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	22.png	n14.wav	250	22	90	180	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	20.png	p73.wav	152	23	90	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS33.png	neu5.wav	170	24	0	270	Space	methexp32	2017-05-16_10.52.08.150000	
342	03.png	p21.wav	250	25	180	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	22.png	n45.wav	250	26	0	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	50.png	n25.wav	152	27	180	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	03.png	p45.wav	250	28	180	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	08.png	p45.wav	250	29	0	270	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	14.png	n40.wav	250	30	180	270	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	51.png	p53.wav	152	31	180	270	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS33.png	neu10.wav	170	32	90	180	Space	methexp32	2017-05-16_10.52.08.150000	
342	04.png	n46.wav	152	33	270	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS27.png	neu1.wav	158	34	180	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	MotivationCS27.png	neu3.wav	158	35	180	90	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	03.png	p53.wav	250	36	180	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
342	20.png	p23.wav	152	37	180	0	NoSpace	methexp32	2017-05-16_10.52.08.150000	
