US	CS	Time	PCName	timeStamp
n45.wav	04.png	152	methexp32	2017-01-16_12.37.06.707000
n50.wav	04.png	152	methexp32	2017-01-16_12.37.06.707000
p21.wav	50.png	152	methexp32	2017-01-16_12.37.06.707000
n25.wav	20.png	152	methexp32	2017-01-16_12.37.06.707000
neu2.wav	MotivationCS33.png	158	methexp32	2017-01-16_12.37.06.707000
n50.wav	22.png	250	methexp32	2017-01-16_12.37.06.707000
n25.wav	03.png	250	methexp32	2017-01-16_12.37.06.707000
n14.wav	04.png	152	methexp32	2017-01-16_12.37.06.707000
neu5.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.37.06.707000
n14.wav	22.png	250	methexp32	2017-01-16_12.37.06.707000
p22.wav	08.png	250	methexp32	2017-01-16_12.37.06.707000
neu8.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.37.06.707000
p23.wav	14.png	250	methexp32	2017-01-16_12.37.06.707000
p89.wav	08.png	250	methexp32	2017-01-16_12.37.06.707000
n31.wav	22.png	250	methexp32	2017-01-16_12.37.06.707000
n30.wav	22.png	250	methexp32	2017-01-16_12.37.06.707000
neu9.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.37.06.707000
n40.wav	04.png	152	methexp32	2017-01-16_12.37.06.707000
n14.wav	20.png	152	methexp32	2017-01-16_12.37.06.707000
n40.wav	03.png	250	methexp32	2017-01-16_12.37.06.707000
n11.wav	20.png	152	methexp32	2017-01-16_12.37.06.707000
n14.wav	03.png	250	methexp32	2017-01-16_12.37.06.707000
neu7.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.37.06.707000
neu9.wav	MotivationCS33.png	158	methexp32	2017-01-16_12.37.06.707000
n30.wav	20.png	152	methexp32	2017-01-16_12.37.06.707000
n31.wav	04.png	152	methexp32	2017-01-16_12.37.06.707000
p53.wav	14.png	250	methexp32	2017-01-16_12.37.06.707000
p89.wav	51.png	152	methexp32	2017-01-16_12.37.06.707000
p45.wav	50.png	152	methexp32	2017-01-16_12.37.06.707000
n40.wav	20.png	152	methexp32	2017-01-16_12.37.06.707000
p52.wav	50.png	152	methexp32	2017-01-16_12.37.06.707000
p89.wav	50.png	152	methexp32	2017-01-16_12.37.06.707000
neu2.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.37.06.707000
n13.wav	04.png	152	methexp32	2017-01-16_12.37.06.707000
