ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
316	91	3.151000	51.png	n30.wav	152	1	methexp32	2017-05-08_14.06.55.511000
316	53	2.357000	14.png	n13.wav	250	2	methexp32	2017-05-08_14.06.55.511000
316	127	5.348000	50.png	p89.wav	152	3	methexp32	2017-05-08_14.06.55.511000
316	68	3.437000	04.png	p36.wav	152	4	methexp32	2017-05-08_14.06.55.511000
316	101	2.078000	08.png	p52.wav	250	5	methexp32	2017-05-08_14.06.55.511000
316	55	1.808000	03.png	n46.wav	250	6	methexp32	2017-05-08_14.06.55.511000
316	137	2.707000	22.png	p91.wav	250	7	methexp32	2017-05-08_14.06.55.511000
316	47	2.906000	20.png	n46.wav	152	8	methexp32	2017-05-08_14.06.55.511000
