ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
114	03.png	p73.wav	250	1	180	270	Space	methexp32	2017-02-08_10.07.11.399000	
114	20.png	p91.wav	152	2	180	0	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	51.png	p23.wav	152	3	90	270	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	03.png	p53.wav	250	4	90	270	Space	methexp32	2017-02-08_10.07.11.399000	
114	MotivationCS33.png	neu7.wav	158	5	0	90	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	08.png	n13.wav	250	6	180	0	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	MotivationCS27.png	neu3.wav	170	7	270	90	Space	methexp32	2017-02-08_10.07.11.399000	
114	04.png	n50.wav	152	8	90	270	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	50.png	n40.wav	152	9	180	270	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	20.png	p36.wav	152	10	180	90	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	20.png	p21.wav	152	11	180	270	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	22.png	n45.wav	250	12	90	0	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	51.png	p73.wav	152	13	0	180	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	20.png	p53.wav	152	14	270	180	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	50.png	n13.wav	152	15	270	90	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	MotivationCS33.png	neu3.wav	158	16	90	0	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	MotivationCS27.png	neu1.wav	170	17	270	90	Space	methexp32	2017-02-08_10.07.11.399000	
114	14.png	p89.wav	250	18	0	180	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	MotivationCS27.png	neu9.wav	170	19	90	0	Space	methexp32	2017-02-08_10.07.11.399000	
114	14.png	p53.wav	250	20	0	180	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	22.png	n50.wav	250	21	0	90	NoSpace	methexp32	2017-02-08_10.07.11.399000	
114	20.png	p22.wav	152	22	0	180	NoSpace	methexp32	2017-02-08_10.07.11.399000	
