ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
100	04.png	p22.wav	152	1	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	04.png	p53.wav	152	2	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	50.png	n25.wav	152	3	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu6.wav	158	4	0	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu4.wav	158	5	270	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n30.wav	152	6	90	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	04.png	p23.wav	152	7	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	03.png	n11.wav	250	8	270	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	14.png	p53.wav	250	9	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n40.wav	152	10	0	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	50.png	n40.wav	152	11	90	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	14.png	p91.wav	250	12	0	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	04.png	p91.wav	152	13	270	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS27.png	neu3.wav	170	14	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	14.png	p36.wav	250	15	270	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	14.png	p89.wav	250	16	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	08.png	n40.wav	250	17	270	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS27.png	neu4.wav	170	18	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	22.png	p22.wav	250	19	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu7.wav	158	20	90	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n31.wav	152	21	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	50.png	n45.wav	152	22	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p89.wav	152	23	0	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	08.png	n45.wav	250	24	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu3.wav	158	25	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS27.png	neu2.wav	170	26	0	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	14.png	p73.wav	250	27	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	08.png	n14.wav	250	28	270	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	14.png	p45.wav	250	29	180	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	50.png	n50.wav	152	30	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p52.wav	152	31	0	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu2.wav	158	32	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu10.wav	158	33	0	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n25.wav	152	34	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	08.png	n50.wav	250	35	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p73.wav	152	36	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	03.png	n30.wav	250	37	270	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS27.png	neu9.wav	170	38	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n46.wav	152	39	270	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p45.wav	152	40	270	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	03.png	n45.wav	250	41	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	04.png	p45.wav	152	42	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu5.wav	158	43	90	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p22.wav	152	44	90	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	22.png	p91.wav	250	45	90	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	03.png	n13.wav	250	46	90	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	22.png	p21.wav	250	47	0	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	03.png	n14.wav	250	48	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	22.png	p53.wav	250	49	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p53.wav	152	50	90	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n13.wav	152	51	0	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS27.png	neu10.wav	170	52	90	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	03.png	n50.wav	250	53	0	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	50.png	n46.wav	152	54	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	04.png	p36.wav	152	55	180	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p36.wav	152	56	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS33.png	neu1.wav	158	57	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	08.png	n46.wav	250	58	180	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	22.png	p89.wav	250	59	90	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n50.wav	152	60	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	50.png	n30.wav	152	61	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	08.png	n25.wav	250	62	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	04.png	p89.wav	152	63	180	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n11.wav	152	64	180	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	04.png	p21.wav	152	65	90	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	22.png	p45.wav	250	66	0	270	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	MotivationCS27.png	neu5.wav	170	67	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	50.png	n14.wav	152	68	270	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	08.png	n31.wav	250	69	270	180	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	03.png	n46.wav	250	70	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	20.png	n45.wav	152	71	0	90	NoSpace	methexp32	2017-01-30_15.41.24.106000	
100	51.png	p23.wav	152	72	90	0	NoSpace	methexp32	2017-01-30_15.41.24.106000	
