ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
10	62	6.606000	14.png	n30.wav	250	1	methexp32	2017-01-09_15.48.30.421000
10	87	4.449000	03.png	p52.wav	250	2	methexp32	2017-01-09_15.48.30.421000
10	28	3.539000	51.png	n25.wav	152	3	methexp32	2017-01-09_15.48.30.421000
10	108	3.739000	04.png	p21.wav	152	4	methexp32	2017-01-09_15.48.30.421000
10	150	4.259000	22.png	p89.wav	250	5	methexp32	2017-01-09_15.48.30.421000
10	175	2.999000	50.png	n14.wav	152	6	methexp32	2017-01-09_15.48.30.421000
10	56	2.669000	08.png	n40.wav	250	7	methexp32	2017-01-09_15.48.30.421000
10	96	4.618000	20.png	p53.wav	152	8	methexp32	2017-01-09_15.48.30.421000
