ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
324	Schon mal gesehen	04.png	1	methexp32	2017-05-09_14.13.21.964000
324	Schon mal gesehen	20.png	2	methexp32	2017-05-09_14.13.21.964000
324	Kenne ich sehr gut	08.png	3	methexp32	2017-05-09_14.13.21.964000
324	Schon mal gesehen	22.png	4	methexp32	2017-05-09_14.13.21.964000
324	Gar nicht	51.png	5	methexp32	2017-05-09_14.13.21.964000
324	Schon mal gesehen	03.png	6	methexp32	2017-05-09_14.13.21.964000
324	Schon mal gesehen	14.png	7	methexp32	2017-05-09_14.13.21.964000
324	Gar nicht	50.png	8	methexp32	2017-05-09_14.13.21.964000
