ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
173	140	11.259000	08.png	p36.wav	250	1	methexp32	2017-02-20_11.59.23.303000
173	40	5.128000	03.png	n50.wav	250	2	methexp32	2017-02-20_11.59.23.303000
173	100	2.929000	51.png	n46.wav	152	3	methexp32	2017-02-20_11.59.23.303000
173	60	8.229000	04.png	p21.wav	152	4	methexp32	2017-02-20_11.59.23.303000
173	60	11.029000	22.png	n40.wav	250	5	methexp32	2017-02-20_11.59.23.303000
173	160	3.558000	50.png	p22.wav	152	6	methexp32	2017-02-20_11.59.23.303000
173	180	5.417000	14.png	p73.wav	250	7	methexp32	2017-02-20_11.59.23.303000
173	100	6.687000	20.png	n25.wav	152	8	methexp32	2017-02-20_11.59.23.303000
