ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
234	190	17.529000	03.png	p21.wav	250	1	methexp32	2017-04-25_12.27.44.292000
234	180	10.967000	14.png	p91.wav	250	2	methexp32	2017-04-25_12.27.44.292000
234	131	10.957000	20.png	p21.wav	152	3	methexp32	2017-04-25_12.27.44.292000
234	109	9.568000	51.png	n14.wav	152	4	methexp32	2017-04-25_12.27.44.292000
234	80	5.857000	04.png	p23.wav	152	5	methexp32	2017-04-25_12.27.44.292000
234	90	8.477000	08.png	n45.wav	250	6	methexp32	2017-04-25_12.27.44.292000
234	189	7.098000	50.png	n31.wav	152	7	methexp32	2017-04-25_12.27.44.292000
234	100	10.798000	22.png	n40.wav	250	8	methexp32	2017-04-25_12.27.44.292000
