ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
52	04.png	p23.wav	152	1	0	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	22.png	p23.wav	250	2	90	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	50.png	p22.wav	152	3	0	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	04.png	p53.wav	152	4	180	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	22.png	p53.wav	250	5	180	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	51.png	n25.wav	152	6	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n46.wav	250	7	270	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu6.wav	158	8	270	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	14.png	p53.wav	250	9	90	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n31.wav	250	10	0	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n11.wav	250	11	0	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	14.png	p22.wav	250	12	0	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu8.wav	158	13	90	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	20.png	n46.wav	152	14	90	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	50.png	p89.wav	152	15	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS33.png	neu2.wav	170	16	270	0	Space	methexp32	2017-01-16_11.50.01.927000	
52	04.png	p36.wav	152	17	270	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	04.png	p91.wav	152	18	180	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	50.png	p73.wav	152	19	90	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n40.wav	250	20	180	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n30.wav	250	21	180	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n45.wav	250	22	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	14.png	p23.wav	250	23	90	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	14.png	p21.wav	250	24	0	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	22.png	p52.wav	250	25	90	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS33.png	neu3.wav	170	26	270	0	Space	methexp32	2017-01-16_11.50.01.927000	
52	50.png	p36.wav	152	27	270	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n25.wav	250	28	0	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	50.png	p52.wav	152	29	270	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu10.wav	158	30	180	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS33.png	neu5.wav	170	31	270	180	Space	methexp32	2017-01-16_11.50.01.927000	
52	20.png	n45.wav	152	32	0	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	20.png	n25.wav	152	33	270	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu9.wav	158	34	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	03.png	n25.wav	250	35	180	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	50.png	p45.wav	152	36	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu1.wav	158	37	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	51.png	n31.wav	152	38	270	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu7.wav	158	39	0	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	51.png	n13.wav	152	40	90	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	03.png	n14.wav	250	41	90	270	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	03.png	n31.wav	250	42	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	03.png	n40.wav	250	43	270	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu2.wav	158	44	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	50.png	p21.wav	152	45	180	0	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	08.png	n50.wav	250	46	0	90	NoSpace	methexp32	2017-01-16_11.50.01.927000	
52	MotivationCS27.png	neu5.wav	158	47	90	180	NoSpace	methexp32	2017-01-16_11.50.01.927000	
