ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
182	Gar nicht	20.png	1	methexp32	2017-03-09_09.01.19.405000
182	Gar nicht	22.png	2	methexp32	2017-03-09_09.01.19.405000
182	Gar nicht	03.png	3	methexp32	2017-03-09_09.01.19.405000
182	Gar nicht	04.png	4	methexp32	2017-03-09_09.01.19.405000
182	Gar nicht	14.png	5	methexp32	2017-03-09_09.01.19.405000
182	Schon mal gesehen	51.png	6	methexp32	2017-03-09_09.01.19.405000
182	Schon mal gesehen	08.png	7	methexp32	2017-03-09_09.01.19.405000
182	Gar nicht	50.png	8	methexp32	2017-03-09_09.01.19.405000
