ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
294	04.png	n13.wav	152	1	90	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	22.png	p52.wav	250	2	180	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	04.png	n40.wav	152	3	90	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	22.png	p89.wav	250	4	90	0	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	51.png	p89.wav	152	5	270	0	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	20.png	p36.wav	152	6	0	180	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	03.png	p22.wav	250	7	0	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	14.png	n45.wav	250	8	90	0	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	08.png	n45.wav	250	9	0	90	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	08.png	n11.wav	250	10	90	180	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	51.png	p23.wav	152	11	180	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	22.png	p73.wav	250	12	270	180	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	14.png	n50.wav	250	13	0	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	50.png	n30.wav	152	14	0	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	03.png	p21.wav	250	15	180	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	14.png	n46.wav	250	16	0	90	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	04.png	n50.wav	152	17	180	90	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	50.png	n31.wav	152	18	0	180	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	03.png	p36.wav	250	19	180	0	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	51.png	p91.wav	152	20	90	180	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	51.png	p45.wav	152	21	0	180	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	14.png	n31.wav	250	22	90	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	MotivationCS33.png	neu10.wav	170	23	0	270	Space	methexp32	2017-05-04_11.35.27.019000	
294	20.png	p21.wav	152	24	180	90	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	03.png	p53.wav	250	25	270	0	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	20.png	p52.wav	152	26	0	90	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	50.png	n25.wav	152	27	180	270	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	20.png	p89.wav	152	28	180	0	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	51.png	p52.wav	152	29	90	0	NoSpace	methexp32	2017-05-04_11.35.27.019000	
294	MotivationCS33.png	neu6.wav	170	30	90	270	Space	methexp32	2017-05-04_11.35.27.019000	
294	50.png	n13.wav	152	31	0	90	NoSpace	methexp32	2017-05-04_11.35.27.019000	
