ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
239	182	13.589000	03.png	p22.wav	250	1	methexp32	2017-04-25_13.39.16.858000
239	48	5.778000	08.png	n30.wav	250	2	methexp32	2017-04-25_13.39.16.858000
239	165	2.798000	14.png	n14.wav	250	3	methexp32	2017-04-25_13.39.16.858000
239	26	3.918000	20.png	n40.wav	152	4	methexp32	2017-04-25_13.39.16.858000
239	0	2.218000	51.png	n50.wav	152	5	methexp32	2017-04-25_13.39.16.858000
239	130	3.778000	22.png	p45.wav	250	6	methexp32	2017-04-25_13.39.16.858000
239	185	3.028000	50.png	p91.wav	152	7	methexp32	2017-04-25_13.39.16.858000
239	196	2.678000	04.png	p36.wav	152	8	methexp32	2017-04-25_13.39.16.858000
