ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
220	108	10.899000	14.png	n11.wav	250	1	methexp32	2017-04-20_10.21.57.025000
220	54	3.137000	04.png	n11.wav	152	2	methexp32	2017-04-20_10.21.57.025000
220	83	2.887000	03.png	n14.wav	250	3	methexp32	2017-04-20_10.21.57.025000
220	155	5.217000	08.png	p36.wav	250	4	methexp32	2017-04-20_10.21.57.025000
220	81	2.317000	50.png	p91.wav	152	5	methexp32	2017-04-20_10.21.57.025000
220	165	4.149000	51.png	p91.wav	152	6	methexp32	2017-04-20_10.21.57.025000
220	50	3.987000	20.png	n14.wav	152	7	methexp32	2017-04-20_10.21.57.025000
220	98	2.908000	22.png	p23.wav	250	8	methexp32	2017-04-20_10.21.57.025000
