ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
217	MotivationCS33.png	neu3.wav	158	1	0	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	04.png	p21.wav	152	2	90	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	14.png	n30.wav	250	3	0	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	51.png	n25.wav	152	4	180	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	22.png	n13.wav	250	5	0	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	22.png	n30.wav	250	6	90	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	MotivationCS33.png	neu7.wav	158	7	180	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	51.png	n30.wav	152	8	270	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	08.png	p22.wav	250	9	270	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	MotivationCS27.png	neu3.wav	170	10	180	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	20.png	p53.wav	152	11	90	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	04.png	p91.wav	152	12	270	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	03.png	p91.wav	250	13	270	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	51.png	n14.wav	152	14	0	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	51.png	n46.wav	152	15	180	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	14.png	n45.wav	250	16	180	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	14.png	n14.wav	250	17	90	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	MotivationCS27.png	neu10.wav	170	18	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	22.png	n45.wav	250	19	0	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	51.png	n45.wav	152	20	0	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	50.png	n30.wav	152	21	180	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	08.png	p53.wav	250	22	270	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	14.png	n11.wav	250	23	0	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	MotivationCS33.png	neu10.wav	158	24	0	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	03.png	p53.wav	250	25	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	03.png	p23.wav	250	26	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	04.png	p36.wav	152	27	0	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	14.png	n25.wav	250	28	180	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	20.png	p52.wav	152	29	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	03.png	p52.wav	250	30	180	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	04.png	p89.wav	152	31	90	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	50.png	n31.wav	152	32	180	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	MotivationCS27.png	neu5.wav	170	33	270	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	MotivationCS27.png	neu8.wav	170	34	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	08.png	p23.wav	250	35	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	03.png	p21.wav	250	36	180	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	04.png	p53.wav	152	37	90	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	08.png	p21.wav	250	38	0	270	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	22.png	n14.wav	250	39	270	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	50.png	n40.wav	152	40	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	MotivationCS33.png	neu2.wav	158	41	90	180	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	22.png	n40.wav	250	42	270	90	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	14.png	n31.wav	250	43	180	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
217	03.png	p73.wav	250	44	90	0	NoSpace	methexp32	2017-04-20_09.52.58.405000	
