ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
21	Schon mal gesehen	50.png	1	methexp32	2017-01-10_15.40.25.178000
21	Gar nicht	20.png	2	methexp32	2017-01-10_15.40.25.178000
21	Kenne ich	51.png	3	methexp32	2017-01-10_15.40.25.178000
21	Gar nicht	04.png	4	methexp32	2017-01-10_15.40.25.178000
21	Gar nicht	22.png	5	methexp32	2017-01-10_15.40.25.178000
21	Gar nicht	14.png	6	methexp32	2017-01-10_15.40.25.178000
21	Gar nicht	03.png	7	methexp32	2017-01-10_15.40.25.178000
21	Schon mal gesehen	08.png	8	methexp32	2017-01-10_15.40.25.178000
