ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
47	04.png	n14.wav	152	1	180	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	51.png	p52.wav	152	2	90	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	03.png	n45.wav	250	3	90	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	22.png	p45.wav	250	4	90	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS27.png	neu1.wav	158	5	270	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	20.png	n45.wav	152	6	180	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	20.png	n50.wav	152	7	90	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	50.png	p89.wav	152	8	180	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	03.png	n31.wav	250	9	180	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	20.png	n11.wav	152	10	270	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	51.png	p23.wav	152	11	270	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	50.png	p21.wav	152	12	0	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	14.png	n31.wav	250	13	0	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	03.png	n25.wav	250	14	180	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	50.png	p45.wav	152	15	180	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS27.png	neu8.wav	158	16	270	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS33.png	neu3.wav	170	17	270	90	Space	methexp32	2017-01-12_15.50.54.274000	
47	50.png	p53.wav	152	18	90	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	14.png	n30.wav	250	19	270	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	22.png	p53.wav	250	20	90	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS33.png	neu1.wav	170	21	90	0	Space	methexp32	2017-01-12_15.50.54.274000	
47	14.png	n13.wav	250	22	90	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	08.png	p21.wav	250	23	0	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS33.png	neu7.wav	170	24	90	180	Space	methexp32	2017-01-12_15.50.54.274000	
47	08.png	p91.wav	250	25	270	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	08.png	p73.wav	250	26	90	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	51.png	p21.wav	152	27	270	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS33.png	neu6.wav	170	28	270	0	Space	methexp32	2017-01-12_15.50.54.274000	
47	08.png	p53.wav	250	29	90	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	04.png	n25.wav	152	30	180	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	51.png	p36.wav	152	31	90	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	50.png	p23.wav	152	32	180	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	20.png	n30.wav	152	33	270	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	04.png	n11.wav	152	34	90	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	03.png	n40.wav	250	35	90	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS27.png	neu7.wav	158	36	270	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS27.png	neu5.wav	158	37	180	270	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	22.png	p21.wav	250	38	90	180	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	MotivationCS27.png	neu3.wav	158	39	180	0	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	03.png	n11.wav	250	40	270	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
47	51.png	p73.wav	152	41	270	90	NoSpace	methexp32	2017-01-12_15.50.54.274000	
