ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
126	Kenne ich	50.png	1	methexp32	2017-02-09_15.31.29.205000
126	Gar nicht	22.png	2	methexp32	2017-02-09_15.31.29.205000
126	Schon mal gesehen	20.png	3	methexp32	2017-02-09_15.31.29.205000
126	Gar nicht	51.png	4	methexp32	2017-02-09_15.31.29.205000
126	Gar nicht	03.png	5	methexp32	2017-02-09_15.31.29.205000
126	Gar nicht	04.png	6	methexp32	2017-02-09_15.31.29.205000
126	Gar nicht	14.png	7	methexp32	2017-02-09_15.31.29.205000
126	Gar nicht	08.png	8	methexp32	2017-02-09_15.31.29.205000
