ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
37	04.png	p53.wav	152	1	180	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n25.wav	152	2	270	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu2.wav	158	3	90	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p89.wav	250	4	0	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p73.wav	250	5	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu8.wav	170	6	0	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p89.wav	152	7	270	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu8.wav	158	8	270	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n31.wav	250	9	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	50.png	p21.wav	152	10	90	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n46.wav	152	11	270	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	50.png	p45.wav	152	12	180	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p45.wav	250	13	0	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	50.png	p91.wav	152	14	90	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n13.wav	250	15	90	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p89.wav	250	16	180	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n45.wav	152	17	90	180	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n45.wav	250	18	270	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n45.wav	250	19	270	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	50.png	p36.wav	152	20	180	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n30.wav	152	21	90	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n50.wav	152	22	270	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p23.wav	250	23	270	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n40.wav	152	24	180	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p45.wav	152	25	180	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n30.wav	152	26	270	180	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n46.wav	250	27	90	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n14.wav	250	28	270	0	Space	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n14.wav	152	29	270	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n13.wav	152	30	270	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n46.wav	250	31	270	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p52.wav	152	32	270	180	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p53.wav	250	33	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p36.wav	250	34	0	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p73.wav	152	35	180	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu6.wav	158	36	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu9.wav	170	37	180	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p22.wav	250	38	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p53.wav	250	39	180	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p91.wav	250	40	180	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n13.wav	152	41	180	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n30.wav	250	42	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n25.wav	250	43	0	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n25.wav	250	44	270	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n45.wav	152	45	270	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu5.wav	170	46	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n14.wav	152	47	180	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu1.wav	158	48	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu10.wav	158	49	90	0	Space	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p23.wav	152	50	270	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu2.wav	170	51	180	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p52.wav	250	52	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n11.wav	152	53	180	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu4.wav	158	54	0	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu3.wav	170	55	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p91.wav	152	56	90	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu7.wav	158	57	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n40.wav	152	58	180	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p36.wav	152	59	90	180	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n14.wav	250	60	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu1.wav	170	61	90	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu5.wav	158	62	180	0	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n13.wav	250	63	90	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	50.png	p23.wav	152	64	270	180	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n11.wav	250	65	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p73.wav	250	66	180	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu10.wav	170	67	270	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n31.wav	250	68	90	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p21.wav	250	69	270	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n11.wav	250	70	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu7.wav	170	71	270	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	20.png	n31.wav	152	72	180	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p23.wav	250	73	270	0	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n50.wav	250	74	180	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS27.png	neu3.wav	158	75	180	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	50.png	p89.wav	152	76	90	180	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu4.wav	170	77	270	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	04.png	p22.wav	152	78	180	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p91.wav	250	79	0	180	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n30.wav	250	80	90	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	51.png	n31.wav	152	81	180	0	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p22.wav	250	82	0	90	Space	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p52.wav	250	83	0	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	22.png	n40.wav	250	84	90	0	Space	methexp32	2017-01-12_14.48.35.232000	
37	03.png	n50.wav	250	85	180	270	Space	methexp32	2017-01-12_14.48.35.232000	
37	MotivationCS33.png	neu6.wav	170	86	270	0	Space	methexp32	2017-01-12_14.48.35.232000	
37	14.png	p36.wav	250	87	90	270	NoSpace	methexp32	2017-01-12_14.48.35.232000	
37	08.png	p45.wav	250	88	270	90	NoSpace	methexp32	2017-01-12_14.48.35.232000	
